bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
221,0.003083028083028072,0.0041832632537118775,0.004341861693173632,0.0008414906722996607
222,-0.0042124542124541975,-0.007637734831200227,0.003120484121851508,-0.0022748254229055798
223,0.012545787545787612,0.008329651194816434,0.004480909804020272,-0.0024609375626197805
224,-0.00293040293040292,-0.004318436596975173,-0.0021317396617179796,-0.010736468248369158
225,0.0021062271062270987,-0.0006445731671129717,0.003940134385813976,-0.004921402331047431
226,0.009920634920634885,0.008956760535955288,0.0006617856631166985,-0.011575297816305508
227,-0.0025335775335775246,-0.004157576328499335,0.0020801231957457977,-0.007062183031962488
228,0.004914529914529897,0.00203528786211149,0.0057362445663529105,0.00031874976205414907
229,0.023046398046397965,0.016889118227799038,0.0021062392054982393,-0.00682148302554475
230,0.030433455433455436,0.02655047311361647,0.004624345662027851,-0.0002037364611376935
231,-0.004548229548229532,-0.005534088556526817,0.006308658551607671,-0.003758084446555676
232,0.005738705738705718,0.003082224899150443,0.0013862083936408975,-0.0071789350073581115
233,-0.00146520146520146,-0.004205961301425032,0.0007342516662109944,-0.00320766955510976
234,0.001984126984126977,0.0010628167122751497,0.004642484127758917,-0.004346099004037818
235,0.015659340659340604,0.013059914631720737,0.0023799225521082823,-0.006277791419502243
236,0.01242368742368749,0.00980991305091905,0.008852432018147338,0.0029054721593894106
237,0.00021367521367521292,-0.0024648695664702958,0.004473557520460192,-0.0029764379941445984
238,0.018528693528693463,0.015057478312840322,0.006432689274179171,-0.0006460171842489482
239,0.013522588522588475,0.010055647522805966,0.005719855386645656,0.0017781760340880304
240,0.022130647130647163,0.01767286156137904,0.005305452911257391,-0.0023730282135274727
241,0.0036935286935286804,0.00132910288466348,0.006497168835019385,-0.0033252171118368645
242,0.023778998778998806,0.020590426669512052,0.00352730507477117,-0.0021928731203373353
243,0.02399267399267402,0.01873742219726826,0.002111679811472311,-0.004998875541132097
244,-0.003449328449328437,-0.005279920323954634,0.0008007027357866958,-0.008192758776897291
245,0.00503663003663013,0.0001834200866579483,0.002519086464950804,-0.004045069351986563
246,0.00949328449328446,0.00675673949103317,0.0006917483055571827,-0.005985663005325548
247,0.006288156288156266,0.003491589028388531,0.004757591484232271,-0.0006697404483290148
248,0.004487179487179471,0.0025986981410814902,0.007972473890892617,0.0029027417286831003
249,0.010042735042735007,0.006306933867206821,0.0004315582161988907,-0.006373673297800253
250,0.0035409035409035283,0.003580244756221762,0.004594119427219545,-0.007870203586892166
251,0.0028388278388278287,-0.0007583366494839927,-0.0007132211976764724,-0.010097291813853326
252,0.008547008547008517,0.005822509910392459,0.004569511836069684,-0.0008200988163630241
253,0.020787545787545825,0.018693205317631634,0.007397650119334798,-0.0028566765634021607
254,-0.00042735042735042583,-0.002843789418845777,0.0022172218122051834,-0.0015116821302535444
255,0.005799755799755779,0.003097256657201175,0.007926278760901462,0.0017844638275259506
256,0.017216117216117266,0.01097024643337896,0.007297487785705603,0.0013189118476145678
257,-0.0026556776556776462,-0.005727156254512478,0.0008333703964553685,-0.0037346629605208292
258,0.011538461538461497,0.012731194815726044,0.008364991439710368,0.0014061890264157606
259,0.02200854700854693,0.01819867353776805,0.002907726147039491,-0.0023870147155148347
260,0.01169108669108676,0.008978738818596455,0.004195864815441874,-0.0023936676781238786
261,-0.003235653235653224,-0.004800882354468183,0.0021835525513076437,-0.007147674610029853
262,0.003937728937728924,0.002713157296054036,0.004461189238117003,-0.0036991752840155323
263,0.014468864468864528,0.012280415450974136,0.008267169528229257,-0.0007237120412807441
264,0.018101343101343148,0.013449840695973658,0.0005906307250771459,-0.005879687268923406
265,0.007722832722832695,0.004745672075553764,0.0036344726454687892,0.000575688161262744
266,0.006105006105006083,0.0020782133304331207,0.0028063046909762024,-0.00859556967935593
267,0.0026556776556776462,-0.00016045789082541617,0.005225315133443154,0.001442838754291853
268,0.013553113553113505,0.010872145165609193,0.004248463217013998,-0.0024236603038139126
269,0.0023809523809523725,0.0019369144584828746,-0.0006382355668685946,-0.01170298900477762
270,0.014224664224664285,0.008775069587833584,0.005352637126159299,-0.0016570452420643367
271,0.015476190476190421,0.013833084844427468,0.0055166781080603355,-0.007744046994461629
272,0.0013736263736264798,-0.00321720778028578,0.007299907965605867,0.0019545867347522394
273,0.0015262515262515208,-6.408542929003946e-05,-0.004242576449633884,-0.015397531410645815
274,0.012606837606837673,0.006896158870951408,0.007598414035868695,0.0036439332180443484
275,0.0087301587301587,0.004595493598835265,0.00666176743214697,-4.1748206832337154e-05
276,-0.0029609279609279504,-0.005557234371800113,0.00047426736661415614,-0.0022483332718893356
277,0.0029609279609280614,0.00011565098136967489,0.002868338220515909,0.0007408176556145118
278,0.008913308913308882,0.003761788638493413,0.009346090254339856,0.0038808048705292197
279,0.01095848595848592,0.005111800997593008,0.004042412370409809,-0.0009562657445234546
280,0.01309523809523816,0.011274629696817806,-0.0021252986794336737,-0.0074167388215850005
281,0.017063492063492003,0.01379017393934101,0.0006504264291510298,-0.0022912078129998514
282,0.014865689865689924,0.010622311447603505,0.002208751262922748,-0.0029092574414283368
283,0.0198717948717948,0.0160425296008595,-0.000819853696627959,-0.0037751229652029927
284,0.010714285714285676,0.008284597548994466,0.0007021238849124201,-0.006521295181595166
285,0.00027472527472527375,-0.003118008766219482,0.007292807084335773,-0.0005747779418869836
286,0.008913308913308882,0.004289784986208245,-0.0018618805169932084,-0.011704291412341972
287,0.022191697191697224,0.019972049954695592,0.005401369769999831,-0.0029945721485404864
288,0.003357753357753346,0.002297969228787,0.0006534308404440026,-0.007735984281178054
289,0.0071428571428571175,0.0010664152830031082,0.007065314539234757,0.0011530663187481194
290,0.0020757020757020683,-0.0008562438009848128,0.0001127306452982646,-0.0063982818584295
291,0.00021367521367521292,-0.002334073030598738,0.0018465378401103516,-0.0021060095666418643
292,0.005402930402930384,0.003554077441223269,0.002595487585827061,-0.003949342288530944
293,0.022405372405372437,0.01619002429948968,0.0016032838955971629,-0.007441018422680856
294,0.007387057387057361,0.004938539239831785,0.0034449550181729904,-0.0006211510141537202
295,0.009584859584859662,0.006166926383640581,0.00546795749890705,-0.0018207340508636927
