bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
273,-0.0003357753357753346,-0.004886645800338041,0.0023907875075881435,0.013342567427220842
274,0.018650793650793696,0.015301467400291369,-0.0004902913857146585,0.005811859119980167
275,0.009188034188034266,0.007278692970527412,0.0003115365029254802,0.009030107265896592
276,0.023931623931623958,0.01993217819655302,0.006149662252383559,0.010377921755043262
277,0.008638583638583608,0.005169426489968321,0.019842541694495508,0.02520584632834666
278,0.031105006105006106,0.025969547064989218,-0.015064353136498121,0.011942089804412914
279,0.002564102564102666,-0.0005167050638279491,0.0032172038241474743,0.016316830596035725
280,0.0011599511599511558,-0.002303112305849675,-0.008312501877509981,0.012721325074492529
281,0.0036324786324786196,-0.0007620078034996647,-0.0017803322246368047,0.010506099129594881
282,0.03708791208791218,0.031251518831660774,0.017735924270636305,0.03042320388241493
283,0.02429792429792421,0.019319042794444408,-0.004723351245907503,0.012243814859196678
284,0.009676434676434642,0.0037017466428899137,-0.019132656690474592,0.008340016492209723
285,0.002503052503052494,-0.0029603724523727948,-0.018896736533941638,0.018836404586473177
286,0.008119658119658202,0.0038359610550240397,0.002422494101946393,0.00793234941377885
287,0.009249084249084327,0.004568337114689847,0.006659288342327985,0.015731843386379563
288,0.013095238095238049,0.008575577581311888,-0.004244715422937695,0.01666459428146061
289,0.01614774114774109,0.012790210722795958,-0.009558084605304829,-1.9090368576391015e-05
290,0.011446886446886406,0.007297022413673138,-0.001739321596310961,0.019057612145546132
291,0.01013431013431021,0.006914438825117775,-0.02080424696534544,0.012846121942042932
292,0.004548229548229532,-0.00027700638758920704,-0.0045194917491504505,0.010768170757645135
293,0.00583028083028081,0.00198147430911233,0.013106076324743032,0.02026716214308133
294,0.023626373626373653,0.01848971427793722,0.010382680953349488,0.012329507505499548
295,-0.0012820512820512775,-0.006673753804196547,-0.004198742052938131,0.013444362489328232
296,0.006135531135531114,0.0019884050006659937,-0.009159002237485891,0.009308001494954699
297,0.02054334554334558,0.016898712751721057,0.01746243505178069,0.021447377958936364
298,0.006959706959706935,0.004978532530857671,-0.00273361669646377,0.006857132202752747
299,0.01761294261294255,0.011112578528226225,-0.009735704572718995,0.010070017568976075
300,0.008608058608058688,0.005781198170670798,-0.008242622925757837,0.008595965349143198
301,0.00583028083028081,0.0030850650603104768,-0.01194419282259962,0.00501987314015695
302,0.014010989010988961,0.009333897795838486,-0.011225686681721858,0.004428238903598447
303,0.008669108669108638,0.0054979047208538745,-0.013395157976756056,0.005397353854431408
304,6.105006105006083e-05,-0.005727355313833171,-0.011864175173534774,0.008410576259515357
305,0.0037851037851038827,0.0005093015394757039,-0.001537904179722105,0.020785258787208827
306,0.0161477411477412,0.010025084860998068,-0.007955032028485243,0.012011678759196731
307,0.005525030525030505,0.0008480069949839963,-0.01866759965344078,0.0010710282896816414
308,0.007570207570207543,0.00460874746656359,0.005756261942951424,0.025564217148578594
309,0.02564102564102566,0.023507571561600216,0.01584171286905789,0.01966185046083002
310,0.012667887667887734,0.007546179982250822,0.01206253364918719,0.015104987355384014
311,0.0032051282051283048,-0.0013352610169593548,-0.0061234423510904135,0.014225631799178795
312,0.0028388278388279398,-0.0034936615578379238,-0.018730152266438926,0.005617371293692441
313,0.004822954822954806,-0.0011196195936562514,-0.010715014739496431,0.00030969279260217863
314,0.016575091575091627,0.006258578458569475,-0.01382559464382449,0.007486684466972093
315,0.01251526251526247,0.010115338474960378,0.0009756590802590948,0.015859705967033677
316,0.014468864468864528,0.010815013744868929,0.003303986218313293,0.018878511336337334
317,0.01898656898656903,0.01390464294723881,-0.008346529601548913,0.0031093690038040966
318,0.018864468864468797,0.014357945508727932,0.0003042951535537908,0.017742216262138455
319,0.0182539682539683,0.01577008372137212,0.0001278441030900801,0.021973512824379426
320,0.008302808302808273,0.0030151121427685057,0.012926866185097419,0.01706798906151452
321,0.01828449328449322,0.013400818901990408,0.010190049918216149,0.026270150459309805
322,0.017979242979243026,0.015273992995798902,-0.021620389056802525,0.002790292560384322
323,0.013766788766788829,0.004974547140926822,-0.01425599482215223,0.0092028849329151
324,0.020695970695970733,0.01649548229103981,-0.003776857291458602,0.012472026146862825
325,0.01840659340659334,0.014858800573127717,0.0004888040169400698,0.0069198904419189855
326,0.004792429792429775,0.0021122096180798966,-0.01786439632940051,0.0066830785627038924
327,0.013644688644688596,0.010620328578126781,-0.004328250854079396,0.010793719993989037
328,0.007081807081807168,0.002624219558593599,0.004026968595236324,0.0009025939664686344
329,0.002045177045177038,-0.0032007818414699907,0.0006960838687434245,0.009057158104448959
330,0.005738705738705718,0.0023224584908784207,-0.005540710170918173,0.01879884810364829
331,0.011446886446886406,0.004342486756573671,0.019666462024999,0.024319313678816346
332,0.024023199023198938,0.017618691672492304,-0.002487503188651985,0.030345793847749825
333,0.008394383394383365,0.0037508486044310896,-0.0040377891671380395,0.01270673450211024
334,0.006684981684981661,0.004443207870214461,0.012509545694777358,0.010327844052798518
335,0.021733821733821657,0.017309611861692775,0.007292687141487786,0.02557840700797065
336,0.009340659340659307,0.005971744548051383,-0.009456427262525158,0.005413078953838912
337,0.020054945054945095,0.015261336282032634,0.014976848920259078,0.013291650656109488
338,0.006288156288156266,0.0017844066776233625,0.007175203193529489,0.0065648795968312745
339,0.01388888888888895,0.011126527840071399,0.015138544637132156,0.003095691777413645
340,0.020695970695970733,0.016545859409139885,0.002727210754585485,0.01799469864647496
341,0.009310134310134277,0.00552484525483965,-0.008163811411976973,0.01056052149191844
342,0.011843711843711802,0.008368635680272463,-0.008431295324594523,-0.0002596276913102713
343,0.02695360195360197,0.019885808343984013,-0.0030700266597762926,0.011579637550002131
344,0.010531135531135605,0.005710196809946888,0.004992460010980415,0.022111641326933884
345,0.013034188034187988,0.004699208696992363,0.017515592686422554,0.02383214591902061
346,0.014468864468864417,0.012106552579123742,0.012612946269640268,0.02406960106495437
347,0.023107448107448136,0.017741368266736002,-0.0016102633124014387,0.01832416031425388
348,0.026892551892551908,0.02262903130647964,-0.00910428510990191,0.0151784049054271
349,0.0006410256410256387,-0.0022754114257960145,-0.0008602631579679443,0.013469180932113467
350,0.004242979242979228,-0.0005498507105677897,0.006665925366828973,0.019737653792911924
