sample_index,sample_id,baseline,phi_T_cls,phi_T_reg,contribution_T_cls,contribution_T_reg,combined_contribution_T,phi_A_cls,phi_A_reg,contribution_A_cls,contribution_A_reg,combined_contribution_A,phi_V_cls,phi_V_reg,contribution_V_cls,contribution_V_reg,combined_contribution_V,main_modality,TEXT_MISSING_OOD_CAUTION,zero_missing_main_modality_agreement
21,102858$_$6,missing,0.1524861653645833,0.7363932291666667,0.11438207734334459,0.569565436326099,0.3419737568347218,0.5693715413411459,-0.0377278645833333,0.4270938253517688,0.029180724104939798,0.22813727472835432,0.6112721761067708,-0.5187825520833333,0.4585240973048866,0.40125383956896116,0.42988896843692387,V,False,True
22,102858$_$10,missing,6.255045572916666,1.5263203938802086,0.9420748149237632,0.9070604507874634,0.9245676328556134,0.2274576822916666,0.0298299153645833,0.03425748884639897,0.017727298007704135,0.02599239342705155,0.1571451822916666,-0.1265604654947916,0.02366769622983771,0.07521225120483234,0.04943997371733502,T,True,True
23,102858$_$17,missing,3.530181884765625,-0.4452880859375,0.7878026356114005,0.7350878607125585,0.7614452481619796,0.699249267578125,-0.058203125,0.15604590186263492,0.09608254070610996,0.12606422128437245,-0.251617431640625,-0.1022705078124999,0.05615146252596452,0.16882959858133145,0.112490530553648,T,True,True
24,102858$_$19,missing,-0.8594970703125,0.2182210286458333,0.5513703993735317,0.5238532468547317,0.5376118231141317,-0.6442871093750001,-0.0640787760416666,0.4133124510571653,0.1538251152613893,0.2835687831592773,0.0550537109375,-0.1342692057291666,0.035317149569303055,0.32232163788387896,0.178819393726591,T,True,False
25,112433$_$10,missing,-0.1854712168375651,-0.0523783365885416,0.27058154612726154,0.3123938261418239,0.29148768613454273,-0.4087378184000651,-0.0599100748697916,0.5963022874877334,0.35731446876668443,0.4768083781272089,0.0912450154622395,0.0553792317708333,0.13311616638500498,0.3302917050914917,0.23170393573824832,A,False,False
26,112433$_$3,missing,1.5154215494791663,0.3438069661458333,0.548223275532134,0.45409303925362227,0.5011581573928782,-0.7558186848958334,0.2625569661458333,0.27342714988076666,0.34677974117545896,0.3101034455281128,-0.4930013020833333,0.1507649739583333,0.17834957458709927,0.19912721957091878,0.18873839707900902,T,True,True
27,112433$_$7,missing,3.974197387695313,-0.4055419921875,0.8754546126800805,0.6751341245325964,0.7752943686063385,0.3596343994140624,-0.068994140625,0.07922193165852115,0.11485937245976266,0.0970406520591419,0.20574951171875,-0.1261474609375,0.04532345566139843,0.2100065030076411,0.12766497933451976,T,True,True
28,112433$_$6,missing,5.313883463541667,-1.6633789062500002,0.9155624728333263,0.9331872346253939,0.9243748537293601,0.4016520182291667,-0.0777343749999999,0.06920315764382562,0.04361046431995611,0.05640681098189086,0.0884195963541666,-0.0413574218749999,0.015234369522848035,0.02320230105464999,0.019218335288749014,T,True,True
29,117tQqLjza4$_$6,missing,2.0549723307291665,0.2269938151041666,0.5457895646911338,0.7024529062153725,0.6241212354532532,0.9197794596354166,0.0854166666666666,0.24428846236977478,0.26432960612471035,0.25430903424724255,0.7903849283854167,0.0107340494791666,0.20992197293909137,0.03321748765991721,0.1215697302995043,T,True,True
30,11j7EfglCAs$_$2,missing,-1.1800944010416667,0.4207194010416667,0.6570159938380682,0.7124665803037404,0.6847412870709043,-0.3862711588541666,-0.0768391927083333,0.2150559557790766,0.13012320498332455,0.1725895803812006,-0.2297770182291666,-0.0929524739583333,0.12792805038285532,0.1574102147129351,0.1426691325478952,T,True,True
31,121128$_$10,missing,4.644266764322917,1.1499715169270834,0.949721251456149,0.890856191803103,0.920288721629626,0.0090128580729166,-0.1387736002604167,0.0018430687302379623,0.10750468096910248,0.05467387484967022,0.2368570963541666,-0.0021158854166666,0.048435679813612895,0.0016391272277945029,0.0250374035207037,T,True,True
32,121128$_$1,missing,2.460205078125,0.7348063151041667,0.6891434433236451,0.5974841518772913,0.6433137976004681,-0.1636199951171875,0.0330240885416666,0.04583262096084801,0.02685247680681828,0.03634254888383315,0.9461212158203124,0.4620035807291666,0.2650239357155069,0.37566337131589045,0.3203436535156987,T,True,True
33,121128$_$0,missing,-0.1131591796874999,-0.0485066731770833,0.0990913949759486,0.6780229780457294,0.38855718651083904,-0.96258544921875,-0.0050801595052083,0.8429182255478354,0.07101012399044444,0.4569641747691399,-0.06622314453125,0.0179545084635416,0.05799037947621593,0.25096689796382615,0.15447863872002104,A,False,False
34,121128$_$5,missing,4.770731608072916,1.1979329427083334,0.7998410489405535,0.9701447288640499,0.8849928889023018,0.9484659830729166,0.0135579427083333,0.1590158678182091,0.01097988558774679,0.08499787670297794,0.2454020182291667,-0.0233072916666666,0.041143083241237235,0.01887538554820336,0.030009234394720297,T,True,True
35,125344$_$0,missing,0.1764933268229166,0.2856770833333333,0.06491902894602927,0.17411316562177603,0.11951609728390265,0.4538370768229166,-0.2026041666666667,0.16693357679528242,0.12348226331243553,0.14520792005385896,-2.088338216145833,1.1524739583333334,0.7681473942586884,0.7024045710657885,0.7352759826622384,V,False,False
36,125676$_$0,missing,-1.2167154947916667,0.1504231770833333,0.5078119692955642,0.3479537668009488,0.4278828680482565,-0.4235026041666667,-0.1947916666666666,0.17675429658311256,0.4505854448251196,0.31366987070411606,-0.7557779947916666,0.0870930989583333,0.31543373412132325,0.2014607883739317,0.25844726124762746,T,True,True
37,125676$_$4,missing,4.558349609375,1.4133789062500002,0.7937844100078651,0.7801315222078483,0.7869579661078567,0.7018432617187499,0.1505859375,0.12221797079267901,0.08311772315653299,0.102667846974606,0.4823608398437499,0.2477539062499999,0.0839976191994558,0.13675075463561875,0.11037418691753728,T,True,True
38,128059$_$11,missing,3.173177083333333,-0.7523437500000001,0.8630845000276687,0.7606635071090049,0.8118740035683367,-0.3257242838541666,0.1326171875,0.08859498644236621,0.1340837282780411,0.11133935736020366,-0.1776529947916666,0.1041015624999999,0.04832051352996513,0.10525276461295409,0.0767866390714596,T,True,True
39,128059$_$12,missing,4.63775634765625,-0.98583984375,0.9092377647481154,0.9703931558204365,0.9398154602842759,0.4404296875,0.013818359375,0.08634677515854972,0.01360184562145535,0.04997431039000253,-0.02252197265625,-0.0162597656249999,0.004415460093334929,0.016004998558108142,0.010210229325721536,T,True,True
40,128059$_$2,missing,2.984186808268229,-0.256195068359375,0.716778817021443,0.47099416517055653,0.5938864910959998,0.4654642740885417,-0.06781005859375,0.11180095388885632,0.12466337522441652,0.11823216455663642,0.7136789957682291,-0.219940185546875,0.17142022908970073,0.4043424596050269,0.2878813443473638,T,True,False
41,128059$_$7,missing,2.8907877604166665,1.3133138020833337,0.6688886378187022,0.7858088894082818,0.727348763613492,0.8356119791666667,0.1571126302083333,0.1933491507550936,0.09400685598535308,0.14367800337022335,0.5953776041666666,0.2008626302083333,0.13776221142620418,0.12018425460636513,0.12897323301628466,T,True,False
42,128059$_$6,missing,-0.8859456380208333,0.9482421875,0.4739855451062347,0.8336195054945057,0.6538025253003702,-0.3842366536458333,0.0486328124999999,0.20556861720654823,0.042754120879120804,0.12416136904283452,-0.5989583333333334,0.1406249999999999,0.320445837687217,0.12362637362637356,0.2220361056567953,T,True,True
43,128059$_$9,missing,1.1577250162760415,0.2837727864583333,0.42158976410621146,0.319404242846151,0.3704970034761812,0.8580729166666667,-0.2885904947916667,0.31247036510194415,0.32482687868684285,0.31864862189439347,0.7302958170572916,-0.3160807291666667,0.2659398707918445,0.3557688784670062,0.31085437462942533,T,True,False
44,128763$_$12,missing,0.9569498697916669,0.2308573404947916,0.48803668887090423,0.47314675050662575,0.480591719688765,0.9617106119791666,-0.2463033040364583,0.49046462885720804,0.5048035626422932,0.4976340957497506,0.0421549479166666,0.0107584635416666,0.021498682271887743,0.02204968685108109,0.021774184561484417,A,False,False
45,128763$_$3,missing,5.689066569010416,-1.6047037760416667,0.8879591758967584,0.9262516088422912,0.9071053923695248,0.5359903971354167,-0.0687662760416666,0.08365829184026015,0.03969260543201522,0.061675448636137685,-0.1818440755208333,-0.0590006510416667,0.0283825322629814,0.03405578572569359,0.03121915899433749,T,True,True
46,128763$_$2,missing,-0.77294921875,-0.101220703125,0.4337580490478148,0.2992637505413599,0.36651089979458734,-0.85528564453125,-0.178759765625,0.47996300863131935,0.5285116211924354,0.5042373149118774,-0.1537475585937499,-0.058251953125,0.0862789423208658,0.1722246282662047,0.12925178529353526,A,False,False
47,128763$_$5,missing,0.3125661214192708,0.0926534016927083,0.26918831311051733,0.3628822770083987,0.31603529505945804,-0.6797587076822916,-0.1200083414713541,0.5854220509001709,0.47001944254091704,0.5277207467205439,-0.1688181559244791,-0.0426645914713541,0.14538963598931182,0.16709828045068434,0.1562439582199981,A,False,False
48,128763$_$7,missing,5.310384114583334,-0.9635742187500004,0.8755517986287218,0.7993357096565132,0.8374437541426175,0.7170003255208334,-0.1263916015625,0.118215728105838,0.104848509397278,0.111532118751558,0.0378011067708333,-0.1155029296875,0.006232473265440293,0.09581578094620864,0.05102412710582447,T,True,True
49,128763$_$8,missing,4.57257080078125,-0.7527587890625,0.798229164446907,0.7319927828688098,0.7651109736578583,0.95623779296875,-0.2516845703124999,0.16692948622328296,0.24474146526755608,0.20583547574541952,-0.1995849609375,-0.02392578125,0.03484134932981013,0.023265751863634207,0.02905355059672217,T,True,True
50,130456$_$11,missing,-0.1791788736979166,0.47734375,0.2417778509855597,0.6811594202898551,0.4614686356377074,-0.1073404947916666,0.1623046875,0.14484159666172508,0.23160535117056855,0.1882234739161468,-0.4545694986979167,0.0611328125,0.6133805523527152,0.08723522853957637,0.35030789044614574,T,True,True
51,130456$_$3,missing,2.9723765055338545,-0.3836751302083333,0.7334838641657965,0.47739884158937174,0.6054413528775842,0.2630564371744791,0.1343424479166666,0.06491359747770903,0.167159463728786,0.11603653060324752,-0.8169759114583333,0.2856608072916667,0.20160253835649447,0.35544169468184217,0.2785221165191683,T,True,True
52,130456$_$5,missing,6.094156901041667,-1.4305419921875002,0.8930456093067075,0.8927945635446665,0.892920086425687,0.3108927408854167,-0.0340820312499999,0.0455586230747673,0.021270436226783013,0.033414529650775154,-0.4189656575520833,0.1376953125,0.06139576761852516,0.08593500022855052,0.07366538392353784,T,True,True
53,130456$_$4,missing,0.6429494222005208,0.0529897054036458,0.446012984263637,0.55039464091375,0.4982038125886935,-0.7726999918619791,-0.0122629801432291,0.5360207465951591,0.12737339264393513,0.3316970696195471,0.0258992513020833,0.0310231526692708,0.017966269141203847,0.3222319664423149,0.17009911779175937,T,True,True
54,130456$_$7,missing,5.588724772135416,-1.3907633463541669,0.9854813018396809,0.8252863682899033,0.905383835064792,-0.0720418294270833,0.2432698567708333,0.012703412450133452,0.144357627151384,0.07853051980075873,0.0102945963541666,0.0511555989583333,0.0018152857101856785,0.03035600455871272,0.0160856451344492,T,True,True
55,130456$_$6,missing,1.1006571451822915,0.1504557291666666,0.4225170062714287,0.19374580818242781,0.3081314072269282,-0.5779164632161458,0.2250651041666667,0.2218488609117392,0.289822266934943,0.2558355639233411,-0.926427205403646,0.4010416666666667,0.3556341328168322,0.5164319248826291,0.43603302884973066,V,False,False
56,188343$_$13,missing,5.171946207682292,2.310546875,0.9553106216190317,0.9247967479674797,0.9400536847932557,-0.1066792805989583,-0.0628906249999999,0.01970473894556065,0.025171982489055618,0.022438360717308134,0.1352640787760416,-0.1249999999999999,0.024984639435407636,0.050031269543464624,0.03750795448943613,T,True,True
57,188343$_$12,missing,2.291707356770833,-0.6677083333333333,0.8374496304997546,0.8035098715136323,0.8204797510066935,0.4018147786458333,-0.0161458333333332,0.1468335985011821,0.01942964587903463,0.08313162219010836,-0.0430094401041666,0.1471354166666666,0.015716770999063216,0.1770604826073331,0.09638862680319815,T,True,True
58,188343$_$5,missing,2.078572591145833,-0.3986979166666667,0.6161407825541564,0.7409558378705385,0.6785483102123475,0.7033284505208333,-0.0465494791666666,0.20848410286100255,0.08650937689050199,0.14749673987575226,0.5916341145833334,-0.0928385416666667,0.17537511458484106,0.17253478523895954,0.1739549499119003,T,True,True
59,188343$_$9,missing,-2.04931640625,1.2462076822916666,0.7496650888630884,0.9367598120779095,0.843212450470499,0.440185546875,0.0588541666666666,0.16102527462713226,0.04423999216991285,0.10263263339852255,0.244140625,-0.0252766927083333,0.08930963650977941,0.019000195752177724,0.054154916130978566,T,True,False
60,188343$_$8,missing,4.572530110677083,-1.3030598958333337,0.8177210676446619,0.8593448113005024,0.8385329394725822,0.8464558919270833,-0.1417317708333333,0.15137457794853884,0.09346958052466614,0.12242207923660249,0.1728108723958333,0.0715494791666667,0.03090435440679939,0.04718560817483149,0.03904498129081544,T,True,True
61,1HK7Nea0PFo$_$1,missing,4.093098958333334,-0.3774820963541667,0.784600024959441,0.5846062714256908,0.6846031481925658,0.9520467122395831,-0.2544352213541667,0.18249641208036937,0.3940436579955637,0.28827003503796655,0.1716512044270833,-0.0137858072916666,0.03290356296018968,0.021350070578745613,0.027126816769467647,T,True,True
62,216097$_$1,missing,5.926066080729166,-1.2121337890625,0.9223846377949764,0.9136059178566173,0.9179952778257968,0.2728678385416667,0.0141845703124999,0.04247153153381383,0.01069115265714699,0.026581342095480413,-0.2257893880208333,0.100439453125,0.0351438306712098,0.07570292948623585,0.05542338007872282,T,True,True
63,216097$_$2,missing,0.6103566487630209,0.2267598470052083,0.35373273356482987,0.38731278451541157,0.3705227590401207,-0.4739329020182291,-0.2120951334635417,0.27466823093838616,0.3622650033012476,0.3184666171198169,-0.6411844889322916,0.1466145833333333,0.371599035496784,0.2504222121833408,0.3110106238400624,T,True,True
64,216097$_$5,missing,1.502655029296875,0.8093017578125,0.8591094671458981,0.6869689559414763,0.7730392115436873,-0.2007904052734375,-7.324218750003053e-05,0.11479743169208222,6.217101172962346e-05,0.05742980135190592,-0.0456390380859374,0.368701171875,0.026093101162019697,0.31296887304679405,0.16953098710440687,T,True,True
65,216097$_$4,missing,-0.0560709635416666,0.4157552083333334,0.06524621212121205,0.6938287700999566,0.3795374911105843,-0.3238932291666667,0.0657552083333333,0.3768939393939394,0.10973489787049104,0.2433144186322152,-0.4794108072916667,0.1177083333333333,0.5578598484848485,0.19643633202955232,0.3771480902572004,T,True,True
66,216097$_$7,missing,5.783528645833333,2.446614583333333,0.8120572238219298,0.868459974117212,0.8402585989695709,0.2273763020833333,0.0774739583333333,0.03192559074912016,0.027500462192641885,0.02971302647088102,1.1111653645833333,0.2930989583333333,0.15601718542895016,0.10403956369014607,0.1300283745595481,T,True,True
67,216097$_$8,missing,6.994771321614583,-1.4703323364257814,0.9274484626465462,0.9086251768033946,0.9180368197249704,0.2404378255208333,-0.0627639770507812,0.03188005459911195,0.03878642149929275,0.03533323804920235,-0.3067423502604167,0.0850982666015625,0.040671482754341765,0.05258840169731258,0.04662994222582717,T,True,True
68,223431$_$11,missing,2.667928059895833,-0.46015625,0.8537147470117965,0.758043758043758,0.8058792525277773,0.3050130208333333,-0.095703125,0.0976016249576834,0.15765765765765766,0.12762964130767052,-0.1521402994791666,0.051171875,0.048683628030520024,0.08429858429858429,0.06649110616455216,T,True,True
69,223431$_$10,missing,4.0464935302734375,0.7420410156249999,0.8581566480273377,0.8930481283422461,0.8756023881847919,-0.1183013916015624,-0.080615234375,0.025088666252459334,0.09702062643239116,0.061054646342425245,0.550537109375,0.0082519531249999,0.11675468572020296,0.009931245225362755,0.06334296547278286,T,True,True
70,223431$_$13,missing,5.119633992513021,-1.3443522135416668,0.9013516320953073,0.9909063643452704,0.9461289982202888,0.3476613362630208,-0.0006998697916666,0.061208499145715495,0.000515865874872484,0.03086218251029399,-0.2126566569010416,-0.0116373697916666,0.03743986875897713,0.008577769779857188,0.023008819269417162,T,True,True
71,223431$_$0,missing,-1.11029052734375,0.0555338541666666,0.6914626729511936,0.33126213592233,0.5113624044367617,-0.4532470703125,0.0885904947916666,0.28227155237950435,0.5284466019417476,0.405359077160626,-0.04217529296875,-0.0235188802083333,0.026265774669302112,0.14029126213592227,0.08327851840261219,T,True,True
72,223431$_$5,missing,-2.2045135498046875,-0.06617431640625,0.8139253199927889,0.23961280056577092,0.5267690602792799,-0.2161102294921875,-0.055047607421875,0.07978975121687398,0.19932372701555873,0.13955673911621636,-0.2878723144531249,-0.154949951171875,0.10628492879033707,0.5610634724186705,0.3336742006045038,T,True,False
73,225770$_$3,missing,-1.273956298828125,0.6188476562499999,0.4502410561170012,0.42986026319359655,0.4400506596552989,-1.3668212890625002,0.7791015625,0.4830613587583723,0.5411748745082079,0.5121181166332901,-0.188720703125,-0.0416992187499999,0.06669758512462655,0.028964862298195566,0.04783122371141106,A,False,False
74,225770$_$5,missing,-0.3571116129557292,0.0581934611002604,0.3470294582839067,0.7413529449880133,0.54419120163596,-0.6502787272135417,-5.086263020834085e-05,0.6319197311190194,0.0006479621590100103,0.3162838466390147,-0.0216623942057291,-0.020251973470052,0.021050810597073876,0.2579990928529766,0.13952495172502524,T,True,True
75,225770$_$4,missing,1.4078165690104167,0.4628743489583333,0.5937719885359283,0.5262680656562853,0.5600200270961068,0.6489664713541666,0.2856526692708333,0.27371329523417254,0.3247746997538815,0.299243997494027,0.3141886393229167,0.1310139973958333,0.13251471622989927,0.14895723458983326,0.14073597540986627,T,True,True
76,225770$_$6,missing,0.8247273763020833,0.5772786458333334,0.49966719258455766,0.6843405109207378,0.5920038517526477,-0.3550211588541667,0.1522786458333334,0.2150921999802781,0.18052018214092772,0.1978061910606029,-0.4708048502604167,0.1139973958333333,0.28524060743516416,0.13513930693833442,0.2101899571867493,T,True,True
77,236021$_$12,missing,1.5823567708333337,0.181982421875,0.38540365899585743,0.20743585462236325,0.29641975680911037,0.2168782552083333,-0.0944824218749999,0.05282353174367207,0.10769744531641333,0.0802604885300427,2.306477864583333,0.600830078125,0.5617728092604705,0.6848667000612234,0.6233197546608469,V,False,True
78,236021$_$1,missing,2.530721028645833,0.8253763834635417,0.8988885837753465,0.723847468695469,0.8113680262354077,0.0227864583333333,0.1323038736979167,0.008093538176930514,0.1160292758474259,0.0620614070121782,-0.2618815104166666,-0.1825826009114583,0.09301787804772295,0.16012325545710498,0.12657056675241396,T,True,True
79,236021$_$3,missing,6.253896077473958,-1.668603515625,0.875908987291275,0.9738116949732133,0.9248603411322441,0.6658681233723959,0.0039550781249999,0.093260243916339,0.002308218397355464,0.04778423115684723,0.2201283772786458,-0.04091796875,0.03083076879238616,0.023880086629431207,0.027355427710908684,T,True,True
80,236021$_$2,missing,-1.8040364583333333,1.1747395833333334,0.6943556975505856,0.8275545771418089,0.7609551373461972,-0.7224934895833335,0.2118489583333333,0.2780805612980016,0.14923867180333883,0.21365961655067023,-0.0716145833333333,0.0329427083333332,0.027563741151412625,0.02320675105485223,0.025385246103132426,T,True,True
81,236021$_$5,missing,2.746078491210937,-0.1737843831380208,0.6176791598023064,0.30228504897797404,0.4599821043901402,0.920135498046875,-0.0896382649739583,0.20696732564524986,0.15591911556536997,0.18144322060530993,0.7795867919921875,-0.3114796956380208,0.17535351455244372,0.5417958354566559,0.3585746750045498,T,True,True
82,236021$_$4,missing,0.40380859375,0.1265625,0.2504542701393095,0.25312500000000004,0.2517896350696548,-0.9921875,0.33515625,0.6153846153846154,0.6703125000000001,0.6428485576923078,-0.21630859375,0.03828125,0.1341611144760751,0.07656250000000002,0.10536180723803756,A,False,False
83,237009$_$11,missing,4.21190897623698,-0.9830729166666669,0.8106641005108165,0.815841370181268,0.8132527353460423,0.9098459879557292,-0.1036539713541667,0.17511762091508384,0.08602128751654645,0.13056945421581514,-0.0738728841145833,-0.1182535807291666,0.0142182785740997,0.0981373423021854,0.05617781043814255,T,True,True
84,237009$_$12,missing,0.9966634114583331,-0.1783854166666666,0.6088793874912996,0.6499051233396587,0.6293922554154792,-0.1634928385416666,0.0927083333333332,0.09988068012329718,0.337760910815939,0.21882079546961808,-0.4767252604166667,-0.0033854166666667,0.29123993238540324,0.012333965844402406,0.1517869491149028,T,True,True
85,237009$_$4,missing,3.713251749674479,0.9315470377604168,0.8114751729534582,0.8150298689185246,0.8132525209359913,0.5113627115885416,-0.0988240559895833,0.1117506091162923,0.08646322100151656,0.09910691505890443,0.3513132731119792,0.1125895182291666,0.07677421793024952,0.09850691007995893,0.08764056400510423,T,True,True
86,237009$_$7,missing,6.045216878255208,-1.761865234375,0.9016370808678502,0.9382931142084461,0.9199650975381481,0.5004018147786459,0.0489013671875,0.07463434987103627,0.02604275015602247,0.05033855001352937,0.1590932210286458,-0.0669677734374999,0.023728569261113636,0.03566413563553147,0.02969635244832255,T,True,True
87,237009$_$9,missing,5.031890869140625,-1.545556640625,0.805700519917126,0.9725320306018987,0.8891162752595123,0.7879791259765625,0.031884765625,0.12617030217739728,0.02006329308384797,0.07311679763062262,0.4254913330078124,0.011767578125,0.0681291779054767,0.0074046763142532335,0.03776692710986497,T,True,True
88,241629$_$10,missing,5.756876627604166,-1.5732137044270835,0.8203176186141438,0.8287810712785204,0.8245493449463321,0.9632975260416666,-0.1911336263020834,0.13726365591896608,0.10069066339698357,0.11897715965797483,-0.2976888020833333,0.1338785807291666,0.042418725466890086,0.070528265324496,0.056473495395693046,T,True,True
89,241629$_$0,missing,4.352366129557291,0.8903645833333333,0.8308186725698085,0.976961817337572,0.9038902449536903,0.4507090250651042,0.0126546223958333,0.08603538001475786,0.013885416294602958,0.04996039815468041,0.4355723063151042,-0.0083414713541666,0.08314594741543362,0.009152766367825051,0.046149356891629335,T,True,True
90,241629$_$3,missing,5.651041666666667,2.2514973958333337,0.9489450092926641,0.9239380176329149,0.9364415134627895,0.0060221354166666,-0.0465494791666666,0.0010112605225756966,0.01910232433876567,0.010056792430670683,0.2980143229166667,0.1388020833333333,0.05004373018476003,0.05695965802831951,0.053501694106539766,T,True,True
91,241629$_$5,missing,2.3157348632812496,-0.387109375,0.6907406058840664,0.5863905325443787,0.6385655692142225,0.6889038085937501,-0.206640625,0.20548718322167206,0.31301775147928995,0.259252467350481,-0.3479003906249999,0.06640625,0.10377221089426156,0.10059171597633136,0.10218196343529645,T,True,True
92,241629$_$8,missing,-0.4972330729166667,0.4126302083333333,0.4366781017724415,0.5766011644832607,0.5066396331278511,-0.4662272135416666,0.2294270833333333,0.40944825614636937,0.32059679767103355,0.36502252690870146,-0.1752115885416666,0.0735677083333332,0.15387364208118923,0.10280203784570582,0.12833783996344753,T,True,True
93,243646$_$11,missing,4.1195068359375,-0.9837799072265626,0.7392066238801394,0.7091849867013377,0.7241958052907385,0.88519287109375,-0.1496627807617188,0.15883950671368804,0.10788855963058538,0.13336403317213671,-0.56817626953125,0.2537551879882813,0.10195386940617265,0.1829264536680768,0.14244016153712474,T,True,True
94,243646$_$12,missing,0.3533223470052083,0.0194010416666666,0.16928723217593042,0.015809018567639208,0.0925481253717848,0.0500996907552083,-0.0725911458333333,0.024004250092605213,0.059151193633952236,0.041577721863278724,-1.6836954752604167,1.1352213541666667,0.8067085177314643,0.9250397877984087,0.8658741527649365,V,False,False
95,243646$_$9,missing,0.2361043294270833,-0.020977783203125,0.2136807217823605,0.3374239151776949,0.2755523184800277,-0.5029246012369791,-0.009619140625,0.4551601914932793,0.15472216768113098,0.3049411795872051,0.3659108479817708,0.031573486328125,0.3311590867243602,0.5078539171411741,0.4195065019327672,V,False,False
96,243646$_$8,missing,-0.4917399088541666,0.0840047200520833,0.4442361417438612,0.3358767448670811,0.3900564433054712,-0.3274790445963541,-0.1259562174479166,0.2958434421408616,0.503611752838968,0.3997275974899148,-0.2877146402994792,0.0401448567708333,0.2599204161152772,0.16051150229395109,0.21021595920461417,A,False,False
97,247318$_$12,missing,5.913828531901042,-1.4569213867187505,0.9124243508613329,0.9982018299516585,0.9553130904064957,0.5601755777994791,0.00054931640625,0.08642757144292099,0.0003763611729086863,0.04340196630791484,0.0074412027994791,-0.0020751953124999,0.0011480776957460597,0.0014218088754327461,0.001284943285589403,T,True,True
98,247318$_$1,missing,-1.01220703125,0.13162841796875,0.6056975894813733,0.5933854281311911,0.5995415088062822,-0.64453125,0.0170776367187499,0.38568298027757486,0.0769865727492842,0.23133477651342954,0.014404296875,-0.0731201171875,0.008619430241051863,0.3296279991195247,0.16912371468028828,T,True,False
99,247318$_$3,missing,4.27081298828125,-0.7758138020833334,0.8299293101812316,0.7446299970318528,0.7872796536065423,0.716796875,-0.2193684895833333,0.1392921529556884,0.21055098183181536,0.17492156739375186,-0.15838623046875,0.0466959635416667,0.030778536863079988,0.04481902113633171,0.03779877899970585,T,True,True
100,247318$_$2,missing,-1.4866689046223958,0.23526611328125,0.6562408790261383,0.6132429680539646,0.6347419235400514,-0.7033589680989584,0.02667236328125,0.310474582511978,0.06952399134529719,0.1899992869286376,0.0754038492838541,-0.1217041015625,0.033284538461883846,0.3172330406007382,0.17525878953131102,T,True,False
101,247318$_$5,missing,0.9990183512369792,0.2181773821512858,0.4935199051227675,0.6462443019157014,0.5698821035192344,0.7977244059244791,-0.1079642613728841,0.39407972099661287,0.31979157525312996,0.35693564812487144,-0.2275288899739583,0.0114665667215983,0.11240037388061948,0.0339641228311687,0.0731822483558941,T,True,True
102,247318$_$7,missing,6.119873046875,-1.5531412760416663,0.9061398593814954,0.9592862528273434,0.9327130561044195,0.53375244140625,0.0332112630208334,0.07903012995463336,0.020512691631063125,0.04977141079284825,-0.10015869140625,-0.0327067057291667,0.014830010663871166,0.020201055541593387,0.017515533102732277,T,True,True
103,247318$_$6,missing,-0.7398020426432291,-0.0165428797403971,0.5034439552528105,0.11368331186636757,0.30856363355958905,-0.4240824381510417,0.0882615407307942,0.2885930664008418,0.6065367347259774,0.4475649005634096,-0.3055979410807292,-0.0407128016153971,0.2079629783463477,0.2797799534076551,0.2438714658770014,A,False,False
104,252998$_$1,missing,0.8241831461588542,0.2868082682291666,0.38624413033632876,0.5582076786619361,0.47222590449913243,-0.6103871663411459,-0.0776448567708333,0.28605105713536577,0.15111822098327418,0.21858463905931996,-0.6992696126302084,-0.1493489583333333,0.32770481252830547,0.2906741003547897,0.3091894564415476,T,True,True
105,252998$_$0,missing,-0.5011393229166666,0.079052734375,0.3207291666666666,0.5084798994974878,0.41460453308207723,-0.3269449869791666,-0.0296142578124999,0.2092447916666666,0.19048366834170805,0.19986423000418732,-0.7344156901041667,-0.0468017578125,0.4700260416666667,0.3010364321608042,0.3855312369137355,T,True,True
106,252998$_$5,missing,3.175343831380208,-0.8565104166666666,0.8705215337291572,0.707463970746397,0.7889927522377771,-0.3969828287760416,0.2458333333333333,0.10883297032436547,0.203054420305442,0.15594369531490374,0.0753072102864583,0.1083333333333333,0.02064549594647732,0.08948160894816086,0.055063552447319086,T,True,True
107,252998$_$4,missing,-1.2321573893229167,0.5505208333333333,0.5196778774578577,0.5673644659151906,0.5435211716865241,-0.4593149820963542,0.1122395833333333,0.1937218711252408,0.11567364465915188,0.15469775789219634,-0.6795298258463541,0.3075520833333333,0.28660025141690154,0.3169618894256575,0.30178107042127955,T,True,True
108,252998$_$7,missing,3.6913146972656254,1.6399088541666669,0.9437084542645819,0.9475961176736137,0.9456522859690979,0.0442352294921875,-0.0655598958333333,0.011309022251349747,0.037882777819577135,0.02459590003546344,0.1759490966796875,-0.0251302083333333,0.044982523484068275,0.014521104506809098,0.029751813995438685,T,True,False
109,252998$_$8,missing,4.087275187174479,-0.8830078125,0.8718385192900229,0.8978254393803993,0.8848319793352111,0.4204661051432291,0.0271118164062499,0.0896877576704422,0.027566775891172575,0.05862726678080739,0.1803690592447916,-0.0733764648437499,0.038473723039534766,0.07460778472842806,0.056540753883981415,T,True,True
110,257247$_$10,missing,5.9975840250651045,-1.1669982910156251,0.9165844012293954,0.9507095478186501,0.9336469745240228,0.2563578287760416,0.015093994140625,0.03917804002530924,0.012296508447944946,0.02573727423662709,-0.2894643147786458,0.04541015625,0.04423755874529532,0.03699394373340493,0.04061575123935013,T,True,True
