sample_index,sample_id,baseline,phi_T_cls,phi_T_reg,contribution_T_cls,contribution_T_reg,combined_contribution_T,phi_A_cls,phi_A_reg,contribution_A_cls,contribution_A_reg,combined_contribution_A,phi_V_cls,phi_V_reg,contribution_V_cls,contribution_V_reg,combined_contribution_V,main_modality,TEXT_MISSING_OOD_CAUTION,zero_missing_main_modality_agreement
619,ooAF6I-fmTg$_$3,zero,1.5699259440104163,-0.313763427734375,0.673377314693614,0.5761437249232287,0.6247605198084214,0.0597330729166666,-0.0521728515624999,0.025620887655549134,0.09580167215833933,0.060711279906944235,0.7017618815104166,-0.178656005859375,0.3010017976508369,0.3280546029184319,0.3145282002846344,T,False,True
620,ooAF6I-fmTg$_$5,zero,1.32373046875,-0.4264139811197917,0.6301720130172013,0.6354939843787902,0.6328329986979957,-0.06689453125,-0.0298075358072916,0.031845653184565316,0.04442281569883074,0.03813423444169803,0.7099609375,-0.2147745768229166,0.3379823337982334,0.320083199922379,0.3290327668603062,T,False,True
621,ooAF6I-fmTg$_$7,zero,4.658935546875,-1.293424479166667,0.8893186690278684,0.7917663000159414,0.8405424845219049,0.019775390625,-0.0149088541666666,0.003774815919470594,0.009126414793559658,0.006450615356515126,0.56005859375,-0.3252604166666666,0.10690651505266101,0.19910728519049892,0.15300690012157997,T,False,True
622,pOrk7fl1AYo$_$1,zero,1.6344807942708337,-0.4699788411458333,0.8981731994723074,0.49828300258843833,0.6982281010303729,0.0266316731770833,0.2149332682291666,0.014634528095163543,0.22787748058671264,0.1212560043409381,-0.1586710611979166,-0.2582845052083333,0.08719227243252908,0.27383951682484897,0.18051589462868903,T,False,False
623,pOrk7fl1AYo$_$3,zero,0.980255126953125,0.2488932291666666,0.6179492112350904,0.294484671083038,0.4562169411590642,0.434112548828125,0.2506510416666667,0.27366294728741825,0.2965644738869204,0.28511371058716933,-0.17193603515625,-0.3456380208333333,0.10838784147749134,0.4089508550300416,0.2586693482537665,T,False,True
624,pOrk7fl1AYo$_$2,zero,1.4273274739583337,-0.504949951171875,0.5412770422491746,0.5256900671004473,0.5334835546748109,0.0038655598958333,-0.0016937255859375,0.0014659136499706692,0.0017632930052867018,0.0016146033276286855,1.2057698567708333,-0.4539031982421875,0.4572570441008548,0.47254663989426593,0.46490184199756035,T,False,False
625,pOrk7fl1AYo$_$4,zero,3.514912923177083,-0.7315348307291667,0.8514282053303895,0.8402912802871674,0.8458597428087784,-0.5826212565104167,0.1184651692708333,0.14113014508752567,0.13607725097218065,0.13860369802985317,0.0307210286458333,-0.0205729166666666,0.007441649582084838,0.023631468740652035,0.015536559161368436,T,False,True
626,q9yDL81QppI$_$1,zero,1.1721598307291663,-0.1624445597330729,0.5754954451014863,0.2960897635576124,0.43579260432954936,-0.1048177083333333,-0.0579722086588541,0.051462362154387084,0.10566668149994056,0.07856452182716382,0.7598063151041666,-0.3282160441080729,0.37304219274412664,0.598243554942447,0.4856428738432868,V,False,False
627,q9yDL81QppI$_$0,zero,0.8246663411458334,-0.2875528971354166,0.5155947898646586,0.43028933973063144,0.472942064797645,-0.2262369791666666,0.1280843098958333,0.14144703368271083,0.19166321634720765,0.16655512501495923,0.5485432942708334,-0.2526407877604167,0.3429581764526305,0.3780474439221609,0.3605028101873957,T,False,True
628,q9yDL81QppI$_$2,zero,0.6684773763020833,-0.1474365234375,0.446172021400831,0.30546282245827017,0.3758174219295506,-0.0440470377604166,0.0175048828124999,0.029398984275277654,0.03626707132018189,0.03283302779772977,0.7857259114583334,-0.317724609375,0.5244289943238913,0.658270106221548,0.5913495502727197,V,False,False
629,qK77ZmbqmOM$_$9,zero,1.3238118489583333,-0.2973795572916666,0.7155283328018298,0.4267329970104634,0.5711306649061466,0.2659505208333333,-0.1436197916666666,0.14374786940409293,0.2060911808669656,0.17491952513552927,-0.2603556315104167,-0.2558756510416666,0.14072379779407723,0.367175822122571,0.2539498099583241,T,False,False
630,qK77ZmbqmOM$_$0,zero,1.345189412434896,-0.0444864908854166,0.8568100973842956,0.08481110852532765,0.47081060295481164,0.0200093587239583,-0.0436686197916666,0.012744837595651055,0.08325188115739654,0.047998359376523796,-0.2047983805338541,-0.4363810221354166,0.13044506502005349,0.8319370103172758,0.48119103766866467,V,False,False
631,qY1sXq-YCHs$_$8,zero,1.3354085286458333,-0.4270589192708333,0.4685483410427731,0.43332177302153524,0.4509350570321542,0.2721761067708333,-0.1210042317708333,0.09549711609845239,0.12277876866164618,0.10913794238004929,1.2425130208333337,-0.4374837239583333,0.4359545428587746,0.44389945831681865,0.43992700058779666,T,False,False
632,qmMSumMloAs$_$1,zero,3.181162516276041,1.1940755208333331,0.8386504186266044,0.6986515313119,0.7686509749692523,0.1260782877604166,0.0264973958333332,0.0332380405807673,0.015503580679567197,0.024370810630167248,-0.4859517415364583,-0.4885416666666666,0.12811154079262832,0.2858448880085327,0.2069782144005805,T,False,True
633,qmMSumMloAs$_$3,zero,3.6842041015625,1.2236653645833335,0.8736467318937069,0.7386135890281763,0.8061301604609417,-0.040618896484375,-0.0233561197916665,0.009632084756556476,0.014097929028962057,0.011865006892759267,-0.492218017578125,-0.4096842447916667,0.11672118334973658,0.24728848194286165,0.18200483264629913,T,False,True
634,qmMSumMloAs$_$2,zero,3.234303792317708,1.4182291666666669,0.7810496371667068,0.7019398079525683,0.7414947225596376,-0.0037943522135416,-0.0457356770833333,0.0009162953173132982,0.02263646323387251,0.011776379275592904,-0.9028727213541669,-0.5564778645833334,0.21803406751597998,0.2754237288135593,0.24672889816476964,T,False,True
635,r13W4H8ZhqI$_$12,zero,1.510101318359375,-0.4187499999999999,0.6814526124438813,0.5442660404899409,0.6128593264669111,-0.4671478271484374,0.128173828125,0.2108064560553061,0.1665926254997779,0.188699540777542,-0.2387542724609375,-0.2224609375,0.10774093150081251,0.2891413340102812,0.19844113275554687,T,False,True
636,r13W4H8ZhqI$_$1,zero,0.006317138671875,-0.06416015625,0.010383226324237561,0.2292393579902303,0.11981129215723392,0.5457305908203125,0.07197265625,0.8969953852327448,0.25715282623866015,0.5770741057357025,0.0563507080078125,-0.14375,0.09262138844301766,0.5136078157711095,0.3031146021070636,A,False,False
637,r13W4H8ZhqI$_$5,zero,1.57861328125,-0.2777941385904948,0.8611000133173525,0.4414357509569626,0.6512678821371576,0.12646484375,-0.1185328165690104,0.06898388600346252,0.18835754836540447,0.1286707171844335,-0.128173828125,-0.2329699198404948,0.06991610067918498,0.370206700677633,0.22006140067840899,T,False,False
638,r13W4H8ZhqI$_$8,zero,0.4404296875,0.0338541666666666,0.7567114093959731,0.1574803149606297,0.45709586217830145,0.044189453125,-0.0154622395833333,0.0759228187919463,0.07192610539067221,0.07392446209130926,-0.097412109375,-0.1656575520833333,0.16736577181208054,0.770593579648698,0.4689796757303893,V,False,False
639,r5ijC2W9ddk$_$8,zero,1.1332143147786458,0.1861979166666667,0.5534938837160773,0.33950617283950624,0.4465000282777918,-0.0563303629557291,0.0518229166666666,0.027513340554291308,0.09449192782526103,0.06100263418977617,0.8578389485677083,0.3104166666666667,0.41899277572963145,0.5660018993352327,0.4924973375324321,V,False,False
640,r5ijC2W9ddk$_$0,zero,1.828130086263021,-0.6123616536458334,0.8026140083694716,0.7271225093249328,0.7648682588472022,-0.1371409098307291,0.1295572916666667,0.06020972805916687,0.15383723402199334,0.1070234810405801,-0.3124491373697917,-0.1002522786458333,0.1371762635713616,0.1190402566530738,0.1281082601122177,T,False,True
641,r9tgDqXEcuc$_$4,zero,0.9573567708333331,-0.36484375,0.7367234468937877,0.8692415076779898,0.8029824772858887,-0.3175455729166666,0.04677734375,0.2443637274549098,0.11144718473708701,0.1779054560959984,-0.0245768229166666,-0.00810546875,0.018912825651302558,0.01931130758492322,0.01911206661811289,T,False,True
642,rf0yDSeVEUA$_$1,zero,2.0376942952473955,0.4891276041666667,0.7558771810662318,0.6984938638899219,0.7271855224780768,0.1890004475911458,-0.0173177083333333,0.0701092042504377,0.024730383042023008,0.047419793646230356,0.4691060384114583,0.1938151041666667,0.17401361468333032,0.2767757530680551,0.2253946838756927,T,False,True
643,rf0yDSeVEUA$_$0,zero,2.44976806640625,0.7390625,0.8725434782608695,0.806135492117597,0.8393394851892333,0.01849365234375,-0.0798828125,0.006586956521739131,0.08713250958670644,0.04685973305422279,0.3393554687499999,0.0978515624999999,0.12086956521739127,0.10673199829569655,0.1138007817565439,T,False,True
644,rf0yDSeVEUA$_$3,zero,-1.2186482747395833,-0.3955891927083333,0.5866124767407698,0.669596120998402,0.628104298869586,0.5596720377604166,0.0700602213541667,0.26940554304181763,0.11858780098077035,0.193996672011294,0.2991129557291667,0.1251383463541666,0.14398198021741263,0.21181607802082747,0.17789902911912003,T,False,True
645,rojyUp4FPSg$_$26,zero,0.3899332682291666,-0.0010416666666666,0.30638148219195593,0.004132231404958416,0.1552568567984572,0.1666971842447916,0.0052083333333333,0.1309786431357503,0.020661157024793268,0.07581990008027178,0.7160746256510417,0.2458333333333333,0.5626398746722937,0.9752066115702482,0.7689232431212709,V,False,False
646,rojyUp4FPSg$_$20,zero,0.2927907307942708,0.187109375,0.26444781330393236,0.40490278951817416,0.3346753014110533,0.0868581136067708,-0.0376953125,0.07845001837559717,0.0815722738799662,0.08001114612778168,0.7275288899739584,0.2373046875,0.6571021683204704,0.5135249366018597,0.585313552461165,V,False,False
647,rojyUp4FPSg$_$21,zero,2.771321614583333,0.9815104166666668,0.8200645378798824,0.8771235745869214,0.8485940562334019,0.1324971516927083,-0.0284505208333333,0.03920736406107016,0.025424714917384194,0.03231603948922718,0.4755757649739583,0.1090494791666666,0.14072809805904735,0.09745171049569462,0.11908990427737098,T,False,True
648,rojyUp4FPSg$_$23,zero,2.2292887369791665,0.6861328125000001,0.8861768892339545,0.8844410876132931,0.8853089884236238,0.2010904947916666,0.0140625,0.07993659420289854,0.018126888217522657,0.0490317412102106,0.0852457682291666,0.0755859375,0.03388651656314698,0.09743202416918428,0.06565927036616563,T,False,True
649,rojyUp4FPSg$_$5,zero,1.5282694498697915,-0.2798502604166666,0.6313084622689874,0.8370983446932816,0.7342034034811344,-0.3443654378255208,0.0260579427083333,0.1422529351946011,0.07794547224926965,0.11009920372193538,-0.5481618245442708,0.0284016927083333,0.22643860253641154,0.08495618305744881,0.15569739279693018,T,False,True
650,rojyUp4FPSg$_$7,zero,1.032745361328125,0.2177734375,0.5864991334488735,0.4521492295214924,0.519324181485183,0.0384368896484374,-0.0595703124999999,0.021828422876949687,0.12368207623682059,0.07275524955688514,0.6896820068359375,0.204296875,0.39167244367417675,0.424168694241687,0.4079205689579319,T,False,True
651,rojyUp4FPSg$_$9,zero,5.041422526041667,-1.3234375000000005,0.9573031277042898,0.8932243606643818,0.9252637441843359,0.0682779947916666,-0.0814453125,0.012965137841513152,0.05496968099129975,0.033967409416406455,-0.1565755208333333,0.0767578124999999,0.029731734454197047,0.05180595834431839,0.04076884639925772,T,False,True
652,rojyUp4FPSg$_$10,zero,1.4522959391276042,0.5022786458333333,0.5605544823470285,0.6557028726840047,0.6081286775155166,0.3028971354166667,0.0300130208333333,0.1169116723206433,0.039180690124086315,0.07804618122236481,0.8356272379557291,0.2337239583333333,0.32253384533232815,0.3051164371919089,0.3138251412621185,T,False,True
653,rojyUp4FPSg$_$12,zero,2.708699544270833,0.9298828125,0.9060458405923345,0.8879149571055578,0.8969803988489462,-0.0353190104166666,-0.0802734374999999,0.011814024390243882,0.07665050354345386,0.04423226396684887,0.2455647786458333,0.037109375,0.0821401350174216,0.03543453935098844,0.05878733718420502,T,False,True
654,rojyUp4FPSg$_$16,zero,-0.4743245442708333,-0.1642903645833333,0.41147193787504416,0.4425640126271484,0.4270179752510963,0.0962320963541666,-0.0121419270833333,0.08348040945993641,0.03270782181690627,0.058094115638421345,0.5821940104166666,0.1947916666666666,0.5050476526650195,0.5247281655559453,0.5148879091104823,V,False,False
655,rojyUp4FPSg$_$18,zero,-0.6466267903645833,-0.0520833333333333,0.39749618549738613,0.2896451846488054,0.34357068507309574,0.2109171549479166,-0.0188802083333332,0.12965556917381624,0.10499637943519129,0.11732597430450376,0.7692057291666667,0.1088541666666666,0.4728482453287977,0.6053584359160032,0.5391033406224005,V,False,False
656,rojyUp4FPSg$_$37,zero,1.084381103515625,0.1572916666666666,0.598511007428119,0.31392931392931384,0.4562201606787164,0.064727783203125,-0.0932942708333333,0.03572571544071822,0.18620062370062365,0.11096316957067093,0.662689208984375,0.2504557291666667,0.36576327713116275,0.4998700623700625,0.4328166697506126,T,False,True
657,rojyUp4FPSg$_$36,zero,2.6995035807291665,0.7937500000000001,0.8560828946010117,0.829726418946509,0.8429046567737604,0.0022989908854166,-0.0378906249999999,0.0007290698874780424,0.039608003266639345,0.020168536577058693,0.4515177408854167,0.1249999999999999,0.1431880355115103,0.1306655777868517,0.136926806649181,T,False,True
658,rojyUp4FPSg$_$34,zero,0.0885823567708333,-0.0185546874999999,0.10237960872836718,0.07515822784810092,0.08876891828823405,0.1776326497395833,-0.0435546874999999,0.2053000376222724,0.17642405063291114,0.19086204412759178,0.5990193684895833,0.184765625,0.6923203536493605,0.7484177215189879,0.7203690375841743,V,False,False
659,rojyUp4FPSg$_$32,zero,2.5693359375,0.8518229166666669,0.889753128170443,0.8616965226554268,0.875724825412935,0.0128173828125,-0.0473958333333333,0.004438620223199188,0.04794520547945201,0.026191912851325598,0.3055419921875,0.0893229166666667,0.10580825160635779,0.09035827186512119,0.09808326173573949,T,False,True
660,rwNlqh0k1j4$_$15,zero,1.6926218668619792,0.5058430989583333,0.874713495668265,0.7395183933755296,0.8071159445218973,0.1222635904947916,0.0203450520833333,0.06318340482799223,0.029743492123923247,0.046463448475957736,0.1201731363932291,-0.1578287760416666,0.06210309950374293,0.23073811450054724,0.1464206070021451,T,False,True
661,rwNlqh0k1j4$_$3,zero,4.861399332682292,-1.56796875,0.7908790615928959,0.7163380030338182,0.753608532313357,-0.1537373860677083,0.0856445312499999,0.025010839740640584,0.03912733113232797,0.032069085436484276,1.1316935221354163,-0.53525390625,0.18411009866646363,0.2445346658338539,0.21432238225015876,T,False,True
662,rwNlqh0k1j4$_$2,zero,-0.4842122395833333,-0.0114461263020833,0.45777153738146986,0.019721390663011644,0.23874646402224076,0.3521219889322916,0.1271097819010417,0.33289415475755413,0.21900698977123753,0.27595057226439584,-0.2214253743489583,-0.4418355305989583,0.2093343078609759,0.7612716195657507,0.48530296371336334,V,False,False
663,rwNlqh0k1j4$_$7,zero,2.600179036458333,-0.6127604166666667,0.6363726896112173,0.4554781262098335,0.5459254079105254,0.0425008138020833,-0.0215006510416666,0.010401728808158055,0.015981900890437425,0.01319181484929774,1.4432576497395833,-0.7110514322916668,0.35322558158062456,0.528539972899729,0.44088277724017677,T,False,False
664,sC16n1k66io$_$2,zero,1.7056070963541663,0.4274739583333332,0.9288468356674349,0.7011960700555319,0.8150214528614834,-0.1183675130208333,-0.1194986979166666,0.064461088459493,0.19601665954720202,0.1302388740033475,-0.0122884114583333,-0.0626627604166666,0.006692075873072133,0.10278727039726605,0.054739673135169094,T,False,True
665,sC16n1k66io$_$16,zero,1.6128692626953125,0.4175455729166666,0.8470174370151933,0.6514474352463179,0.7492324361307556,-0.06805419921875,-0.1013509114583333,0.03573947047887685,0.15812595226003046,0.09693271136945365,-0.2232513427734375,-0.1220540364583333,0.11724309250592986,0.1904266124936516,0.15383485249979073,T,False,True
666,sPremsknoLM$_$1,zero,2.37554931640625,-0.4055908203125,0.7964842630868089,0.9035679321222669,0.850026097604538,-0.60699462890625,0.0432861328125,0.20351573691319116,0.09643206787773306,0.1499739023954621,0.0,0.0,0.0,0.0,0.0,T,False,False
667,ssqiwP19JhM$_$10,zero,1.9581705729166663,-0.5769887288411458,0.8272424106989377,0.8055178819195424,0.81638014630924,-0.0027669270833333,0.0247492472330729,0.0011689070718877712,0.034551734225949954,0.017860320648918862,0.4061686197916666,-0.1145573933919271,0.17158868222917456,0.15993038385450767,0.1657595330418411,T,False,True
668,ssqiwP19JhM$_$2,zero,1.735107421875,-0.4468424479166666,0.6668230437230249,0.7044544801395874,0.6856387619313062,-0.23138427734375,0.0146321614583333,0.08892381309814223,0.02306784358000611,0.05599582833907417,-0.63555908203125,0.1728352864583333,0.2442531431788328,0.2724776762804064,0.25836540972961963,T,False,False
669,szic2IB9HB4$_$5,zero,1.819091796875,-0.7221354166666667,0.6336423165235139,0.6346263874585193,0.6341343519910165,-0.0809326171875,-0.0217447916666666,0.028191172718768604,0.019109737956287846,0.023650455337528225,0.9708251953125,-0.3940104166666667,0.3381665107577175,0.3462638745851928,0.34221519267145517,T,False,True
670,tQ-CIfgj-Js$_$3,zero,1.37451171875,-0.4756103515625,0.9931204798024343,0.9898882113821138,0.9915043455922741,-0.009521484375,-0.0048583984375,0.006879520197565709,0.010111788617886178,0.008495654407725943,0.0,0.0,0.0,0.0,0.0,T,False,True
671,tXQpm-nKxNA$_$5,zero,2.9511617024739585,0.8736979166666667,0.8067737503962803,0.7194938880549003,0.7631338192255903,-0.1222025553385416,-0.0755208333333333,0.033407120252284504,0.0621917220673386,0.04779942115981155,0.5846150716145834,0.2651041666666667,0.15981912935143525,0.2183143898777611,0.18906675961459818,T,False,True
672,tXQpm-nKxNA$_$7,zero,2.098663330078125,0.4880208333333334,0.7418126510182947,0.5988177025083881,0.6703151767633414,0.0159454345703125,-0.0104166666666666,0.005636218501898516,0.012781594503914282,0.0092089065029064,0.7144927978515625,0.3165364583333334,0.2525511304798067,0.3884007029876978,0.32047591673375225,T,False,True
