sample_index,sample_id,baseline,main_modality,ratio,k,RandomComp_cls_mean,RandomComp_reg_mean,RandomSuff_cls_mean,RandomSuff_reg_mean
81,236021$_$5,zero,T,0.1,2,0.22554780240234357,0.12735839843750002,1.575949108554687,0.29707153320312507
81,236021$_$5,zero,T,0.2,3,0.14559937710937482,0.20581542968750002,1.6211563229101558,0.31402832031249994
81,236021$_$5,zero,T,0.3,5,0.47134553189453127,0.19477539062500002,1.3248748898046872,0.2586641693115234
82,236021$_$4,zero,T,0.1,5,0.2553223156249997,0.05308593749999996,5.0032471203124995,1.9765234375000003
82,236021$_$4,zero,T,0.2,10,0.6723877453124999,0.18281249999999996,4.309436085156249,1.657763671875
82,236021$_$4,zero,T,0.3,15,1.0692017101562499,0.28107421875,3.7539505504882804,1.3959521484375002
83,237009$_$11,zero,T,0.1,1,0.3026550605468749,0.10136718750000004,2.807244904296874,0.6479882812500002
83,237009$_$11,zero,T,0.2,2,0.5302002265624999,0.13339843750000008,2.5077774360351555,0.5547265625
83,237009$_$11,zero,T,0.3,3,0.6022583320312499,0.14312500000000003,2.3034210517578115,0.49213867187500016
84,237009$_$12,zero,T,0.1,5,0.13623045624999985,0.011093750000000024,4.195637499707032,1.4036328125000002
84,237009$_$12,zero,T,0.2,9,0.33793944062499987,0.046484375000000064,3.6872833126953126,1.1478417968749999
84,237009$_$12,zero,T,0.3,14,0.519873034375,0.06484375000000003,3.020254504101562,0.8546093750000001
85,237009$_$4,zero,T,0.1,2,0.1269531531250001,0.07279296875,0.9484253210937503,0.26515625
85,237009$_$4,zero,T,0.2,4,0.1384338660156251,0.087109375,1.0348663611328128,0.2894140625
85,237009$_$4,zero,T,0.3,6,0.37372897099609387,0.12892578125,0.8339157385742191,0.21885742187499999
86,237009$_$7,zero,T,0.1,1,0.08706060937499985,0.020156249999999976,4.224700990234373,1.5176098632812498
86,237009$_$7,zero,T,0.2,2,0.20966803124999983,0.034296875000000025,3.6377594619140625,1.2291210937500003
86,237009$_$7,zero,T,0.3,3,0.9094238906249998,0.289375,1.6414902358398435,0.46748046875
87,237009$_$9,zero,T,0.1,2,0.8182251264062497,0.24593749999999998,3.051593046328125,1.0842355346679688
87,237009$_$9,zero,T,0.2,3,1.0264404584375,0.29499999999999993,2.9381836225,0.9907861328124999
87,237009$_$9,zero,T,0.3,4,1.3268799115625,0.39214843749999995,2.5020752240625,0.7966943359374999
88,241629$_$10,zero,T,0.1,2,0.05966798125000015,0.024609375,4.406182873828124,1.4478857421875002
88,241629$_$10,zero,T,0.2,4,0.16132813750000013,0.04023437499999997,2.4238754397460944,0.5808691406250002
88,241629$_$10,zero,T,0.3,6,0.2816406375000001,0.05015624999999997,1.4761474734375,0.2762304687500001
89,241629$_$0,zero,T,0.1,2,0.34952542447265633,0.12054687500000005,1.4685363497656252,0.47884765625000003
89,241629$_$0,zero,T,0.2,3,0.5791732516210939,0.19281250000000005,1.2436050143164064,0.4086914062500001
89,241629$_$0,zero,T,0.3,4,0.9318130221289064,0.30406250000000007,0.9398009982031251,0.30926757812500005
90,241629$_$3,zero,T,0.1,3,0.051757799999999854,0.06078125000000008,1.9824706906249994,1.1992803955078126
90,241629$_$3,zero,T,0.2,6,0.28768919648437485,0.23732421875000015,1.4284026987109375,0.9555442810058595
90,241629$_$3,zero,T,0.3,9,0.22711180390624985,0.2653320312500001,1.186541736796875,0.8448962402343753
91,241629$_$5,zero,T,0.1,3,0.1665511834960939,0.07050781250000002,3.7672851312499995,1.1120225524902343
91,241629$_$5,zero,T,0.2,6,0.8037215936523439,0.27009765625000004,3.162693761621094,0.8334155273437499
91,241629$_$5,zero,T,0.3,9,0.8210143792968753,0.22013671875000002,2.9126525628906252,0.7453564453125
92,241629$_$8,zero,T,0.1,5,0.09108884218750016,0.03855468749999996,3.6342956292968744,1.150343017578125
92,241629$_$8,zero,T,0.2,10,0.28906247500000004,0.05980468749999999,3.0339584100585943,0.8850207519531251
92,241629$_$8,zero,T,0.3,15,0.5078490960937501,0.06007812500000004,2.4460204828125005,0.5786572265625
93,243646$_$11,zero,T,0.1,2,0.09653322812499984,0.02914062500000002,4.035708643164064,1.348638916015625
93,243646$_$11,zero,T,0.2,4,0.20113527890624985,0.027851562500000017,3.6660827886718756,1.1524853515625002
93,243646$_$11,zero,T,0.3,6,0.44995119687499996,0.0478515625,2.9040375005859373,0.7973583984375001
94,243646$_$12,zero,T,0.1,5,0.29863279999999987,0.0887890625,4.524261462109376,1.38021484375
94,243646$_$12,zero,T,0.2,10,0.65699461640625,0.19470703125000002,3.9622527951171884,1.2127246093750004
94,243646$_$12,zero,T,0.3,15,1.216265856640625,0.35184326171875,3.2728042477539057,0.9962597656250001
95,243646$_$9,zero,T,0.1,1,0.5572510014999998,0.0028808593750000028,2.4937500064936557e-08,0.0002197265625000014
95,243646$_$9,zero,T,0.2,1,0.5572510014999998,0.0028808593750000028,2.4937500064936557e-08,0.0002197265625000014
95,243646$_$9,zero,T,0.3,1,0.5572510014999998,0.0028808593750000028,2.4937500064936557e-08,0.0002197265625000014
96,243646$_$8,zero,T,0.1,2,0.12310183351562483,0.005080566406250001,0.7018432885937498,0.05352783203125
96,243646$_$8,zero,T,0.2,3,0.12515261476562484,0.010146484375000004,0.6607788354687498,0.04806396484375001
96,243646$_$8,zero,T,0.3,4,0.15278933351562482,0.009628906250000001,0.5834228784374998,0.04206787109375
97,247318$_$12,zero,T,0.1,2,0.12564696015624985,0.05414062500000001,2.7860534542968742,0.6675448608398438
97,247318$_$12,zero,T,0.2,3,0.19275511445312485,0.10533203125000004,2.6486831540039057,0.650240478515625
97,247318$_$12,zero,T,0.3,4,0.15783690156249985,0.0828515625,2.411547839062499,0.6064599609375001
98,247318$_$1,zero,V,0.1,2,0.1146484825,0.002597656250000005,0.70498051375,0.07983398437500001
98,247318$_$1,zero,V,0.2,4,0.2311279746875,0.0028955078125000033,0.61123051375,0.058515625000000016
98,247318$_$1,zero,V,0.3,5,0.282861373125,0.006381835937500001,0.56826176375,0.049609375000000004
99,247318$_$3,zero,T,0.1,1,1.1479705557421873,0.2509155273437501,2.8708389029101555,0.6320263671875
99,247318$_$3,zero,T,0.2,1,0.8015151724414059,0.16086181640625,3.146018956621093,0.6917578125000001
99,247318$_$3,zero,T,0.3,2,2.225616429765624,0.44181152343750013,2.1017257437304684,0.47068603515624996
100,247318$_$2,zero,V,0.1,2,0.06948854007812502,0.025039062499999994,0.5519775537499998,0.2116015625
100,247318$_$2,zero,V,0.2,4,0.14743653812500002,0.05506835937500001,0.47170411624999986,0.17880859375
100,247318$_$2,zero,V,0.3,6,0.21942140140625002,0.07985351562500001,0.396850600625,0.15116210937500002
101,247318$_$5,zero,T,0.1,2,0.16972503193359376,0.07204376220703125,1.1995330763671874,0.2153875732421875
101,247318$_$5,zero,T,0.2,4,0.3276824904296875,0.1018304443359375,1.1154312086914062,0.21482727050781253
101,247318$_$5,zero,T,0.3,6,0.44112090595703124,0.13338623046875003,0.9913543654296875,0.21870574951171876
102,247318$_$7,zero,T,0.1,1,0.27314456874999954,0.0773046875,3.0354233163085937,0.7944873046875001
102,247318$_$7,zero,T,0.2,2,0.4641678231445308,0.12085937499999999,2.181396521875,0.46832031249999995
102,247318$_$7,zero,T,0.3,2,0.4569290536132808,0.10773437499999998,2.3977844613281247,0.544921875
103,247318$_$6,zero,T,0.1,1,0.06115718593749997,0.034259643554687504,0.34044057563720703,0.08149276733398438
103,247318$_$6,zero,T,0.2,1,-0.01677250156250003,0.04792449951171876,0.411784565715332,0.1052886962890625
103,247318$_$6,zero,T,0.3,2,-0.02255253085937503,0.065380859375,0.37568511962890627,0.08042312622070313
104,252998$_$1,zero,T,0.1,2,0.0061767465624999575,0.030744628906250005,0.569395602420349,0.16175781250000001
104,252998$_$1,zero,T,0.2,4,0.0636886484179687,0.051003417968750006,0.43963621921874996,0.15739257812500002
104,252998$_$1,zero,T,0.3,6,0.14504698582031245,0.07874511718750002,0.31928709812499995,0.12320312500000001
105,252998$_$0,zero,T,0.1,2,0.21933589937499995,0.026535644531250003,0.93690181734375,0.030429687500000004
105,252998$_$0,zero,T,0.2,3,0.23885494234374996,0.02730712890625,0.839843711875,0.043305664062500006
105,252998$_$0,zero,T,0.3,5,0.40972896578124995,0.0225390625,0.5643188095312499,0.028248291015625003
106,252998$_$5,zero,T,0.1,5,0.03325196562500014,0.013515625000000054,4.612245190722655,1.5472119140625
106,252998$_$5,zero,T,0.2,9,0.10400391875000015,0.020234375000000027,2.8918090945312507,0.7828515625
106,252998$_$5,zero,T,0.3,13,0.23125001250000016,0.01546875000000002,1.7815918093750003,0.35101562499999994
107,252998$_$4,zero,T,0.1,5,0.14534000308593759,0.032460937499999995,3.095468176914062,0.7393482208251954
107,252998$_$4,zero,T,0.2,10,0.4251709357031251,0.06005859375,2.750166358066406,0.5719873046875
107,252998$_$4,zero,T,0.3,15,0.635009802890625,0.08060546875,2.451242102695312,0.474208984375
108,252998$_$7,zero,V,0.1,4,-0.17207030843749999,0.10078125,1.10621337484375,0.5654687500000001
108,252998$_$7,zero,V,0.2,8,-0.3520034749414063,0.20033203124999996,1.0237121541406249,0.5386328125
108,252998$_$7,zero,V,0.3,12,-0.5000472981835938,0.28453125,0.941607661953125,0.5029296875
109,252998$_$8,zero,T,0.1,2,1.0727859400195314,0.2273608398437501,3.256146230546876,0.72693603515625
109,252998$_$8,zero,T,0.2,3,1.8409301660937505,0.39306396484375006,2.9781951807421883,0.616937255859375
109,252998$_$8,zero,T,0.3,4,1.8661880396289068,0.36597656250000005,2.945655813066407,0.5909887695312499
110,257247$_$10,zero,T,0.1,1,0.25544427343750015,0.0795703125,3.8576629013671893,1.0290640258789066
110,257247$_$10,zero,T,0.2,2,0.49995110937500015,0.14187500000000003,3.1786467880859375,0.8446350097656248
110,257247$_$10,zero,T,0.3,3,1.0037978500976563,0.23352539062499997,2.2746672958984377,0.580443115234375
111,257247$_$12,zero,T,0.1,2,0.07490228125000016,0.03386718750000001,4.115486082519533,1.4187176513671875
111,257247$_$12,zero,T,0.2,4,0.15014642187500016,0.04242187500000003,3.682218870605469,1.224200439453125
111,257247$_$12,zero,T,0.3,6,0.39301751562500015,0.08011718750000002,2.302004942382813,0.6500683593749998
112,257247$_$2,zero,T,0.1,2,0.14263914140625006,0.039365234374999995,0.7743774226562499,0.258408203125
112,257247$_$2,zero,T,0.2,4,0.20476072343750004,0.06139892578125,0.7084838679687498,0.23505859375
112,257247$_$2,zero,T,0.3,6,0.36146238359375005,0.10250732421875,0.49520261796874987,0.178935546875
113,258654$_$1,zero,T,0.1,5,0.16704107812499985,0.03933593750000003,4.953375306640623,1.7874121093750006
113,258654$_$1,zero,T,0.2,10,0.46518560937499986,0.10773437500000002,4.222879090820311,1.5248449707031253
113,258654$_$1,zero,T,0.3,15,0.8197998671874999,0.20707031250000005,3.3301897673950194,1.1666278457641601
114,258654$_$3,zero,T,0.1,5,0.3686432072265623,0.1658579444885254,4.604150409375,1.84228515625
114,258654$_$3,zero,T,0.2,10,0.5925872990234374,0.22057617187499995,4.204920978222656,1.7479638671875002
114,258654$_$3,zero,T,0.3,15,1.2280304142578125,0.46729492187500005,3.465522784863281,1.4587231445312498
115,258654$_$4,zero,T,0.1,2,-0.007666026249999991,0.015539550781250003,1.1559814346874997,0.376318359375
115,258654$_$4,zero,T,0.2,3,0.11107176671875,0.046977539062500004,0.8036254776562501,0.27803710937500004
115,258654$_$4,zero,T,0.3,5,0.14722899328125,0.07264404296875002,0.5748168839062501,0.21449707031250004
116,266791$_$24,zero,T,0.1,2,0.05532225312499985,0.04507812499999999,2.9511886471679682,0.665234375
116,266791$_$24,zero,T,0.2,4,0.08740233124999985,0.053593749999999954,2.2276000851562494,0.4238671875000001
116,266791$_$24,zero,T,0.3,5,0.20825194062499985,0.05179687499999998,1.7091918820312497,0.28289062500000006
117,266791$_$20,zero,V,0.1,4,-0.2476211493164063,0.12749999999999997,1.4459106390625003,0.6356640625
117,266791$_$20,zero,V,0.2,8,-0.4813354437499999,0.24156250000000004,1.3200561468750003,0.5894531250000001
117,266791$_$20,zero,V,0.3,11,-0.6391723578125003,0.31376953125000007,1.2306030218750004,0.558515625
118,266791$_$21,zero,T,0.1,5,0.00947269374999955,0.038046874999999945,2.969488562890625,0.5403320312500001
118,266791$_$21,zero,T,0.2,10,0.10659183437499956,0.05300781249999995,1.7935303109374998,0.17113281250000006
118,266791$_$21,zero,T,0.3,15,0.10898441249999954,0.10863281249999997,1.4020264046875,0.13210937500000006
119,266791$_$23,zero,V,0.1,4,0.12131346718750002,0.0763330078125,0.6884277249999999,0.349677734375
119,266791$_$23,zero,V,0.2,7,0.20205077187500003,0.12035156250000001,0.6543945218749999,0.32953125
119,266791$_$23,zero,V,0.3,11,0.3135009671874999,0.17456054687500003,0.5866943265625,0.29684570312499997
120,266791$_$29,zero,T,0.1,1,0.057055651687500084,0.029106445312499996,0.585870348953125,0.03986846923828125
120,266791$_$29,zero,T,0.2,1,0.19230955793750013,0.024707031249999994,0.44008787825000006,0.0523193359375
120,266791$_$29,zero,T,0.3,1,0.06398314192187508,0.028327636718749993,0.572442614578125,0.04123504638671875
121,266791$_$3,zero,V,0.1,2,0.14512944265625,0.05207031250000003,0.8758301262499998,0.24684814453125004
121,266791$_$3,zero,V,0.2,4,0.26052250906249996,0.08797851562500002,0.8138672356249999,0.23926269531250005
121,266791$_$3,zero,V,0.3,6,0.3798340325,0.1255712890625,0.7343994621874999,0.22363525390625
122,266791$_$5,zero,T,0.1,4,0.21745611718749985,0.07320312500000002,3.0973068862304687,0.9330859375000001
122,266791$_$5,zero,T,0.2,7,0.48638922265624984,0.10964843749999997,2.4481842666015625,0.6988769531249999
122,266791$_$5,zero,T,0.3,10,0.5678726821289061,0.12484374999999999,2.1572678237304688,0.558818359375
123,266791$_$4,zero,T,0.1,2,1.410333251953125,0.47976562500000003,3.276814270019531,0.765771484375
123,266791$_$4,zero,T,0.2,3,1.2223861694335938,0.34853515624999987,3.4271240234375,0.8608984374999998
123,266791$_$4,zero,T,0.3,4,0.913934326171875,0.21093749999999994,4.070314025878906,1.0878222656249998
124,266791$_$6,zero,T,0.1,4,0.024015846777343787,0.010205078125,0.9185287862304687,0.18834411621093752
124,266791$_$6,zero,T,0.2,8,0.07788852744140629,0.029482421875000005,0.7004623799804687,0.14380582809448242
124,266791$_$6,zero,T,0.3,11,0.12332004599609378,0.038840332031249994,0.5702057271484374,0.13090751647949223
125,266791$_$8,zero,T,0.1,2,0.042102059531249944,0.0628125,1.3042724696874999,0.05020507812499999
125,266791$_$8,zero,T,0.2,3,0.4659057704687498,0.09507812500000001,0.8656494210624999,0.1393359375
125,266791$_$8,zero,T,0.3,4,0.46080323140624985,0.10855468750000004,0.9216674874687498,0.10979492187500002
126,266791$_$11,zero,V,0.1,2,-0.332879643984375,0.12673828125000006,1.11719971234375,0.40953125
126,266791$_$11,zero,V,0.2,3,-0.4763336234765626,0.18451171875,1.0327026420312502,0.37777343750000003
126,266791$_$11,zero,V,0.3,4,-0.6258850150781251,0.23636718750000005,0.9229064994531251,0.34326171875
127,266791$_$14,zero,T,0.1,3,0.05659179999999999,0.07090942382812501,0.20555114527343754,0.06579101562499999
127,266791$_$14,zero,T,0.2,6,0.045809939648437506,0.14807861328125,0.22386932248046879,0.13739990234375002
127,266791$_$14,zero,T,0.3,8,-0.041015621875000005,0.13447357177734376,0.17494506710937502,0.12815216064453125
128,270254$_$23,zero,T,0.1,2,0.14567867593749978,0.06925781250000002,2.852728999423828,0.36372558593750004
128,270254$_$23,zero,T,0.2,4,0.3545898087499998,0.06166015625000001,2.2632110245703125,0.25357910156249996
128,270254$_$23,zero,T,0.3,6,0.684075892734375,0.13201171875,1.6619611390112303,0.201806640625
129,270254$_$0,zero,A,0.1,2,0.17443851031250004,0.06273437499999997,1.0599609712499998,0.31953124999999993
129,270254$_$0,zero,A,0.2,4,0.33369144000000006,0.11825195312499996,0.9617187837499998,0.29908203125
129,270254$_$0,zero,A,0.3,6,0.47951663531250005,0.16526367187499996,0.850634799375,0.27275390624999996
130,270254$_$6,zero,T,0.1,4,-0.07676392039062496,0.034554443359375006,0.4236755327343751,0.08475402832031251
130,270254$_$6,zero,T,0.2,7,-0.10695648630859371,0.054859619140625,0.29064330792187504,0.09195549011230471
130,270254$_$6,zero,T,0.3,10,-0.0003616376757812234,0.08294281005859375,0.25280151060937506,0.10286445617675781
131,270254$_$8,zero,T,0.1,3,0.08784187187499999,0.027578124999999988,3.518234327929688,1.0030371093750001
131,270254$_$8,zero,T,0.2,5,0.17597663749999998,0.03570312499999997,2.9085190569335944,0.74392578125
131,270254$_$8,zero,T,0.3,8,0.300537184375,0.06031249999999999,2.2219116960937506,0.49851562500000013
132,270254$_$11,zero,A,0.1,1,0.18247071562499997,0.07116210937500003,0.7817627078124998,0.243359375
132,270254$_$11,zero,A,0.2,2,0.34238282499999995,0.12644531250000002,0.6547363406249997,0.21943359375000004
132,270254$_$11,zero,A,0.3,2,0.33681641874999996,0.12851562500000005,0.6527832156249997,0.21681152343750001
133,270254$_$14,zero,V,0.1,1,0.14957275640625003,0.04687011718750002,0.9264068628515624,0.26933837890625006
133,270254$_$14,zero,V,0.2,2,0.27271728765625003,0.08633056640625,0.8716522241796874,0.25169921875
133,270254$_$14,zero,V,0.3,3,0.40106201421875004,0.125552978515625,0.80577392828125,0.23460205078125
134,270254$_$16,zero,T,0.1,2,-0.23713380156249997,0.046328125000000005,0.16168213140624998,0.18721679687500004
134,270254$_$16,zero,T,0.2,3,-0.45220948515624987,0.044001464843750004,0.19436645257812502,0.1862255859375
134,270254$_$16,zero,T,0.3,5,-0.34256898222656246,0.08776855468749999,0.35672608421875,0.10947753906250002
135,272624$_$10,zero,T,0.1,5,0.24301764687500035,0.058300781250000024,4.5715943070312495,1.4377832031249997
135,272624$_$10,zero,T,0.2,10,0.5616150589843756,0.15208984375000004,4.195900032128906,1.2389282226562501
135,272624$_$10,zero,T,0.3,15,0.9735291214843755,0.2726171875,3.6326828690429687,1.033282470703125
136,272624$_$13,zero,A,0.1,4,0.14105911036132818,0.04574218749999995,0.7787231423437501,0.2909765624999999
136,272624$_$13,zero,A,0.2,8,0.24704971094726566,0.08289062499999997,0.7409423806250001,0.2655078125
136,272624$_$13,zero,A,0.3,12,0.3754013039648438,0.12435546874999995,0.6684082009375001,0.23505859374999996
137,272624$_$12,zero,T,0.1,3,0.8947540161328128,0.11356033325195311,3.3652099487500005,0.7770019531249999
137,272624$_$12,zero,T,0.2,5,1.4623443481640628,0.19584579467773439,3.107077014179688,0.6337133789062499
137,272624$_$12,zero,T,0.3,7,1.324961840839844,0.17087280273437497,3.2568359253125,0.6045977783203125
138,272624$_$16,zero,T,0.1,5,0.4910766851562499,0.13465332031250005,3.7471802007812505,1.19552734375
138,272624$_$16,zero,T,0.2,10,0.7004165899414062,0.19138671875000007,3.6978760015625007,1.1033300781250002
138,272624$_$16,zero,T,0.3,15,1.2918350469726558,0.34203125000000006,3.359443689550781,0.9948535156250001
139,272624$_$18,zero,T,0.1,4,0.06179202843749989,0.017636718749999992,0.7816650753125,0.331171875
139,272624$_$18,zero,T,0.2,8,0.1399536495312499,0.03669921875,0.604834020625,0.2659375
139,272624$_$18,zero,T,0.3,11,0.23879398156249998,0.07249023437499999,0.45957034874999997,0.2056640625
140,272624$_$2,zero,T,0.1,5,0.11022952656249992,0.03846679687500003,1.0607666359374996,0.3545312500000001
140,272624$_$2,zero,T,0.2,10,0.1772461281249999,0.06574218750000003,0.87768558125,0.29744140625000004
140,272624$_$2,zero,T,0.3,14,0.21704715351562492,0.08527343750000005,0.784082065625,0.2651757812500001
141,272624$_$6,zero,T,0.1,4,-0.20716552765625007,0.07025115966796877,0.34501953093749993,0.585029296875
141,272624$_$6,zero,T,0.2,7,-0.29279327423828133,0.10063552856445312,0.31337890606249996,0.5325097656250001
141,272624$_$6,zero,T,0.3,11,-0.35875854523437506,0.15966400146484375,0.2650571823745117,0.4123828124999999
142,272624$_$9,zero,T,0.1,5,0.25889741177734377,0.09570312499999999,2.4375976681250004,0.46156250000000004
142,272624$_$9,zero,T,0.2,10,0.6276245235937502,0.18397460937500001,2.1872070431250004,0.45140625000000006
142,272624$_$9,zero,T,0.3,15,1.064942944003906,0.2957958984375,1.9312744259375005,0.43767578125
143,272624$_$8,zero,T,0.1,5,0.32182615937499987,0.09351562500000005,5.156237780468751,1.86333984375
143,272624$_$8,zero,T,0.2,9,0.8164062375000001,0.2769531250000001,4.408822619335938,1.5521472167968753
