sample_index,sample_id,baseline,main_modality,TEXT_MISSING_OOD_CAUTION,ratio,n_candidates,k,M_full,y_attr_full,CompTopK_cls,CompTopK_reg,RandomComp_cls_mean,RandomComp_reg_mean,GainComp_cls,GainComp_reg,SuffTopK_cls,SuffTopK_reg,RandomSuff_cls_mean,RandomSuff_reg_mean,GainSuff_cls,GainSuff_reg,F_comp_cls,F_comp_reg,F_suff_cls,F_suff_reg,FaithfulnessScore_ratio
22,102858$_$10,zero,T,False,0.2,10,2,3.3540039,1.4574869841337204,0.9195556578124999,0.3500000000000001,0.494744866796875,0.17810546874999997,0.4248107910156249,0.17189453125000012,0.9101562437499999,0.3296874999999999,2.3798599180664066,0.808876953125,1.4697036743164067,0.47918945312500005,0.1266577729256224,0.028649088541666687,0.43819365747390726,0.07986490885416668,0.16834135694884075
22,102858$_$10,zero,T,False,0.3,10,3,3.3540039,1.4574869841337204,3.434082025,1.1748046875,0.713482659765625,0.25519531250000005,2.720599365234375,0.919609375,0.4584960874999999,0.15937500000000004,1.9537185606445315,0.6804882812499999,1.4952224731445316,0.5211132812499999,0.8111494903404509,0.15326822916666666,0.4458021135104876,0.08685221354166665,0.374268011639818
23,102858$_$17,zero,T,False,0.1,9,1,1.58959957,-0.5807942658662797,0.9333495700000001,0.234375,0.3593581759570313,0.10562500000000001,0.5739913940429688,0.12874999999999998,1.5499267184375,0.37617187500000004,2.2965941989062495,0.594171142578125,0.7466674804687494,0.21799926757812493,0.36109158795971547,0.02145833333333333,0.46972018918485253,0.036333211263020825,0.22215083043523054
23,102858$_$17,zero,T,False,0.2,9,2,1.58959957,-0.5807942658662797,1.2839355075,0.32304687500000007,0.5972823702929689,0.13748779296875,0.6866531372070311,0.18555908203125007,1.2147216403125,0.18359375,2.0251464449999994,0.53447265625,0.8104248046874993,0.35087890624999996,0.4319658347927185,0.030926513671875013,0.5098292111756725,0.058479817708333326,0.2578003443371498
23,102858$_$17,zero,T,False,0.3,9,3,1.58959957,-0.5807942658662797,2.4656982028125,0.6157470703125001,0.5414077365039065,0.22992187500000005,1.9242904663085934,0.38582519531250004,0.2645263278125001,0.2445312500000001,2.1929351412890616,0.45156387329101555,1.9284088134765616,0.20703262329101546,1.210549683124858,0.06430419921875001,1.2131404894227997,0.03450543721516924,0.6306249522453942
24,102858$_$19,zero,V,False,0.1,12,2,1.44067382,0.11285807788372035,0.0861816325,0.03740234374999998,0.059997550468749994,0.029072265625,0.02618408203125,0.008330078124999984,0.407470695,0.15517578125,0.4641357340625,0.16682617187499998,0.05666503906250003,0.011650390624999979,0.01817487309957288,0.001388346354166664,0.03933228947702441,0.0019417317708333298,0.01520931017539932
24,102858$_$19,zero,V,False,0.2,12,3,1.44067382,0.11285807788372035,0.139160148125,0.05986328125000001,0.09780272625,0.043056640624999996,0.041357421874999994,0.016806640625000015,0.3322753825,0.13173828125,0.41245116374999996,0.151435546875,0.08017578124999997,0.019697265624999988,0.028706979049581777,0.002801106770833336,0.055651546162235256,0.0032828776041666646,0.022610627396704257
24,102858$_$19,zero,V,False,0.3,12,4,1.44067382,0.11285807788372035,0.19213866375,0.07685546874999999,0.14910887859374994,0.0614501953125,0.043029785156250056,0.015405273437499992,0.27905272625,0.11552734375000001,0.34409178874999996,0.131787109375,0.06503906249999997,0.016259765624999978,0.02986779845034708,0.002567545572916665,0.045144859615162826,0.0027099609374999964,0.020072541143981642
25,112433$_$10,zero,T,False,0.1,1,1,1.8585167305999999,-0.005769851803779664,0.7789268868499999,0.0852783203125,0.7789268868499999,0.08527832031250002,0.0,-1.3877787807814457e-17,0.0002441031402344862,0.0001953124999999993,0.0002441031402344862,0.0001953124999999993,0.0,0.0,0.0,-2.3129646346357427e-18,0.0,0.0,-5.782411586589357e-19
25,112433$_$10,zero,T,False,0.2,1,1,1.8585167305999999,-0.005769851803779664,0.7789268868499999,0.0852783203125,0.7789268868499999,0.08527832031250002,0.0,-1.3877787807814457e-17,0.0002441031402344862,0.0001953124999999993,0.0002441031402344862,0.0001953124999999993,0.0,0.0,0.0,-2.3129646346357427e-18,0.0,0.0,-5.782411586589357e-19
25,112433$_$10,zero,T,False,0.3,1,1,1.8585167305999999,-0.005769851803779664,0.7789268868499999,0.0852783203125,0.7789268868499999,0.08527832031250002,0.0,-1.3877787807814457e-17,0.0002441031402344862,0.0001953124999999993,0.0002441031402344862,0.0001953124999999993,0.0,0.0,0.0,-2.3129646346357427e-18,0.0,0.0,-5.782411586589357e-19
26,112433$_$3,zero,T,False,0.1,32,4,1.13085936,-0.17522785961627968,0.7905273287500001,0.0011718750000000167,0.27907560755859395,0.06326156616210939,0.5114517211914061,-0.06208969116210937,2.5048827975,0.5733398437500001,2.4660278170312506,0.3923120117187501,-0.03885498046874947,-0.18102783203125006,0.4522677947535504,-0.010348281860351562,-0.03435877836300626,-0.030171305338541676,0.09434735729791272
26,112433$_$3,zero,T,False,0.2,32,7,1.13085936,-0.17522785961627968,1.395751938125,0.10126953125000002,0.5542449801171877,0.0864691162109375,0.8415069580078124,0.014800415039062514,1.8759765475,0.33808593750000004,2.3052856295312507,0.33296188354492184,0.4293090820312506,-0.0051240539550782005,0.7441298570301044,0.0024667358398437526,0.3796304983501682,-0.0008540089925130334,0.28134327055690084
26,112433$_$3,zero,T,False,0.3,32,10,1.13085936,-0.17522785961627968,1.644287094375,0.1633544921875,0.8070482104028323,0.10450225830078126,0.8372388839721678,0.058852233886718744,1.403350815078125,0.16575927734375,2.144902023574219,0.3050634765625001,0.741551208496094,0.1393041992187501,0.7403556739509092,0.009808705647786457,0.6557407392864084,0.02321736653645835,0.3572806213553906
27,112433$_$7,zero,T,False,0.1,9,1,2.15136716,-0.5757161408662798,1.31787106625,0.5178710937500001,0.18779294124999996,0.0695068359375,1.130078125,0.44836425781250006,2.2005614959375,0.3421875000000001,3.359234591640625,0.925986328125,1.1586730957031253,0.583798828125,0.5252834665917897,0.07472737630208334,0.5385749948549602,0.09729980468749999,0.30897141060908334
27,112433$_$7,zero,T,False,0.2,9,2,2.15136716,-0.5757161408662798,1.857452365078125,0.5841003417968751,0.5317199432031249,0.11988159179687505,1.3257324218750002,0.46421875,2.038818331875,0.3226562500000001,3.063482638515625,0.7992285156250002,1.024664306640625,0.4765722656250001,0.6162275925265158,0.07736979166666667,0.4762849640019888,0.07942871093750002,0.3123277647831678
27,112433$_$7,zero,T,False,0.3,9,3,2.15136716,-0.5757161408662798,2.9769286834375,0.8541015625000001,1.3414848052636716,0.3224578094482422,1.6354438781738283,0.5316437530517579,1.31988522640625,0.01601562500000009,2.3359018050805664,0.5196130371093751,1.0160165786743165,0.503597412109375,0.7601878230706121,0.08860729217529299,0.4722653228605542,0.08393290201822917,0.3512483350311721
28,112433$_$6,zero,T,False,0.1,24,3,3.9121094000000003,-1.8347005158662797,3.0584717046875003,1.2640625,0.3684570562500003,0.10835937499999992,2.6900146484375,1.155703125,3.3624267828125003,1.0796875,4.740903688635255,1.865382537841797,1.3784769058227546,0.7856950378417971,0.687612151343556,0.1926171875,0.35236145325110313,0.13094917297363284,0.34088499126707306
28,112433$_$6,zero,T,False,0.2,24,5,3.9121094000000003,-1.8347005158662797,3.4045410406250003,1.3703125,0.6344238531250003,0.1855859374999999,2.7701171875,1.1847265625,2.7683105718750003,0.7945312499999999,4.457308984960939,1.7101286315917972,1.6889984130859386,0.9155973815917973,0.7080876826737813,0.19745442708333336,0.4317358766475349,0.1525995635986329,0.3724693875008206
28,112433$_$6,zero,T,False,0.3,24,8,3.9121094000000003,-1.8347005158662797,3.9098816167968753,1.67587890625,1.397137476171875,0.45804687499999996,2.512744140625,1.21783203125,1.9843750250000003,0.5093749999999999,3.5342924368041997,1.30086181640625,1.5499174118041994,0.7914868164062501,0.642298883136069,0.20297200520833333,0.3961844767479464,0.13191446940104168,0.3433424586233476
29,117tQqLjza4$_$6,zero,T,False,0.1,15,2,0.8408203,0.4231119841337203,0.10839842499999996,0.017578125,-0.029760754687500036,0.024199218750000008,0.1381591796875,-0.006621093750000008,0.37084962187500004,0.17421874999999998,0.16591797500000002,0.11066406250000005,-0.204931646875,-0.06355468749999993,0.16431455731140493,-0.0011035156250000014,-0.2437279441838593,-0.010592447916666655,-0.022777337603530252
29,117tQqLjza4$_$6,zero,T,False,0.2,15,3,0.8408203,0.4231119841337203,0.13818358124999996,0.02207031249999991,-0.05026856718750006,0.027207031250000034,0.18845214843750002,-0.005136718750000123,0.37402345000000004,0.16093750000000007,0.13588867937500002,0.09101562500000004,-0.23813477062500002,-0.06992187500000002,0.22412865663310388,-0.0008561197916666872,-0.2832168626377567,-0.011653645833333337,-0.01789949290741321
29,117tQqLjza4$_$6,zero,T,False,0.3,15,5,0.8408203,0.4231119841337203,0.21289061249999996,0.04296875,-0.024121106250000034,0.029384765625000024,0.23701171875,0.013583984374999976,0.35351563750000004,0.1484375,0.15520020156250003,0.07537109375000002,-0.1983154359375,-0.07306640624999998,0.28188120204614225,0.0022639973958333295,-0.235859196166296,-0.012177734374999997,0.009027067225169896
30,11j7EfglCAs$_$2,zero,T,False,0.1,24,3,0.09570310000000015,0.19869792163372035,0.16601560000000015,0.033789062499999994,0.022802709375000153,0.010791015624999994,0.143212890625,0.022998046875,0.20458986874999985,0.0035156249999999944,0.13762205031250013,0.066015625,-0.06696781843749972,0.0625,1.496413326336069,0.0038330078125000003,-0.6997382394014426,0.010416666666666666,0.20273119035344825
30,11j7EfglCAs$_$2,zero,T,False,0.2,24,5,0.09570310000000015,0.19869792163372035,0.11816403750000015,0.032617187500000006,0.016210912500000153,0.018549804687499998,0.101953125,0.014067382812500008,0.16455080624999985,0.013867187499999989,0.09365233125000008,0.06576171874999999,-0.07089847499999977,0.05189453125,1.065295269481661,0.0023445638020833347,-0.74080917118493,0.008649088541666667,0.0838699376601203
30,11j7EfglCAs$_$2,zero,T,False,0.3,24,8,0.09570310000000015,0.19869792163372035,0.28027341250000015,0.0693359375,0.03466794375000015,0.03160156249999999,0.24560546875,0.03773437500000001,0.34375002499999985,0.0017578124999999833,0.10522461687499995,0.04956054687499999,-0.2385254081249999,0.04780273437500001,2.5663003857723923,0.006289062500000001,-2.4923217304692225,0.007967122395833335,0.022058710049750803
31,121128$_$10,zero,T,False,0.1,15,2,1.96582035,1.1090494841337204,0.47509769375,0.15546875000000004,0.014251746484374994,0.05132812500000002,0.460845947265625,0.10414062500000001,1.258056678125,0.5531250000000001,2.109698523828125,0.7925048828125001,0.8516418457031252,0.2393798828125,0.23442921060228847,0.017356770833333337,0.43322443603693955,0.039896647135416664,0.18122676615199448
31,121128$_$10,zero,T,False,0.2,15,3,1.96582035,1.1090494841337204,1.0311279671875,0.3828125,-0.134832726171875,0.07929687500000004,1.165960693359375,0.30351562499999996,0.65380863125,0.34882812500000004,1.3412781136718752,0.5912451171875001,0.6874694824218752,0.2424169921875,0.5931163039608737,0.05058593749999999,0.34971106729605683,0.04040283203125,0.25845403519704513
31,121128$_$10,zero,T,False,0.3,15,5,1.96582035,1.1090494841337204,1.336395301171875,0.57578125,-0.069091759375,0.13132812500000007,1.405487060546875,0.44445312499999995,0.105712928125,0.19062500000000004,0.7720962899414061,0.40279296875000004,0.6663833618164061,0.21216796875,0.7149617438771204,0.07407552083333332,0.33898470062724984,0.035361328125,0.2908458233656759
32,121128$_$1,zero,T,False,0.1,29,3,1.598785363,0.09591471850872034,0.06896968917187496,0.012011718749999997,-0.0681930915898438,0.010124511718750003,0.13716278076171876,0.001887207031249994,0.957916222375,0.199462890625,1.0444823844843751,0.22054687499999998,0.08656616210937518,0.021083984374999976,0.08579181305020848,0.00031453450520833236,0.05414492149341355,0.0035139973958333293,0.035941316611165924
32,121128$_$1,zero,T,False,0.2,29,6,1.598785363,0.09591471850872034,0.09643550948437496,0.010595703125000008,-0.09035173817340092,0.015200195312500003,0.18678724765777588,-0.004604492187499995,0.65786739425,0.138916015625,0.8181579215937498,0.16956054687500002,0.16029052734374982,0.030644531250000023,0.11683064853473228,-0.0007674153645833324,0.10025762731862245,0.005107421875000004,0.05535707059094286
32,121128$_$1,zero,T,False,0.3,29,9,1.598785363,0.09591471850872034,0.06240840987499996,0.031005859375000014,-0.05727218552294926,0.019724121093749998,0.11968059539794922,0.011281738281250016,0.41238399581249996,0.08627929687500001,0.5688048942499998,0.1251806640625,0.15642089843749984,0.038901367187499994,0.07485715300534448,0.0018802897135416694,0.09783727335776622,0.006483561197916665,0.045264569318642256
33,121128$_$0,zero,T,False,0.1,11,2,1.55407719,0.02300212085247034,0.2166748462500001,0.005859375,0.07883915289062511,0.0182733154296875,0.137835693359375,-0.0124139404296875,0.7989502368750001,0.08057861328125002,1.0170776782812503,0.14205322265624998,0.21812744140625018,0.06147460937499996,0.08869289476314896,-0.0020689900716145833,0.14035808674867908,0.01024576822916666,0.059306939917345036
33,121128$_$0,zero,T,False,0.2,11,3,1.55407719,0.02300212085247034,0.3399658618750001,0.029553222656250003,0.1590393482031251,0.02484512329101562,0.180926513671875,0.004708099365234381,0.5869141040625001,0.031970214843750004,0.7959228931250003,0.09374023437500001,0.2090087890625002,0.061770019531250005,0.11642047024151018,0.0007846832275390635,0.13449052332592107,0.010295003255208334,0.06549767001254465
33,121128$_$0,zero,T,False,0.3,11,4,1.55407719,0.02300212085247034,0.4036865650000001,0.038195800781250004,0.3297302661718751,0.035811691284179686,0.07395629882812499,0.0023841094970703178,0.4511719165625001,0.013537597656250004,0.5408020435156253,0.04932754516601563,0.08963012695312522,0.03578994750976563,0.04758853145485877,0.000397351582845053,0.05767414247871609,0.005964991251627604,0.027906254192011884
34,121128$_$5,zero,T,False,0.1,7,1,2.9350585999999996,1.2762369841337204,1.5605468812499996,0.5769531250000001,0.32840576796874965,0.12826171875000006,1.23214111328125,0.44869140625000004,0.7098388734374996,0.2773437500000001,2.3014465394531243,0.7590917968750002,1.5916076660156246,0.48174804687500006,0.4198010538802177,0.07478190104166667,0.5422743940244432,0.08029134114583335,0.2792871725230402
34,121128$_$5,zero,T,False,0.2,7,2,2.9350585999999996,1.2762369841337204,1.6333007874999996,0.602734375,0.7013488832031246,0.2708203125000001,0.931951904296875,0.33191406249999994,0.6650390687499996,0.2601562500000001,1.7577713075195305,0.6070312500000001,1.0927322387695309,0.34687500000000004,0.31752401358285026,0.055319010416666654,0.3723032536611968,0.05781250000000001,0.20073969441517844
34,121128$_$5,zero,T,False,0.3,7,3,2.9350585999999996,1.2762369841337204,1.9165039124999996,0.6421875000000001,0.6011108460937497,0.23412109375000006,1.31539306640625,0.40806640625000007,0.38940430312499963,0.16953125000000013,1.7504089417968742,0.6375683593750001,1.3610046386718746,0.468037109375,0.4481657089369668,0.06801106770833334,0.4637059631333806,0.07800618489583333,0.2644722311686285
35,125344$_$0,zero,T,False,0.1,48,5,2.7099609,-0.5866536408662797,1.462158165625,0.522119140625,0.2963866812500001,0.104775390625,1.165771484375,0.41734374999999996,3.78466793125,1.0378906250000002,4.8331786734375,1.3628710937500002,1.0485107421874997,0.32498046875,0.430180027392636,0.06955729166666666,0.38690977249071273,0.05416341145833333,0.23520262575208717
35,125344$_$0,zero,T,False,0.2,48,10,2.7099609,-0.5866536408662797,2.340179405859375,0.8419921875,0.8581054312499999,0.26522216796875003,1.4820739746093752,0.57677001953125,2.815185509375,0.648193359375,4.23934322421875,1.1879492187500003,1.42415771484375,0.5397558593750003,0.5468984544060841,0.09612833658854165,0.5255268403750436,0.08995930989583338,0.3146282353163757
35,125344$_$0,zero,T,False,0.3,48,15,2.7099609,-0.5866536408662797,3.548095665625,1.11875,1.2286437613281247,0.350211181640625,2.3194519042968755,0.7685388183593749,1.7789306265625,0.3037109375,3.948988304785156,1.121357421875,2.170057678222656,0.817646484375,0.8558983446582313,0.1280898030598958,0.8007705489227196,0.1362744140625,0.48025827767583673
36,125676$_$0,zero,T,False,0.1,13,2,0.48046874000000006,0.14772135913372034,1.20166014625,0.312109375,-0.02561036156249994,0.06329345703124999,1.2272705078125,0.24881591796875002,0.06713868187499994,0.24375000000000002,0.7381835837499999,0.12610443115234377,0.671044901875,-0.11764556884765626,2.554313842558534,0.04146931966145834,1.3966434220706594,-0.01960759480794271,0.9932047473706773
36,125676$_$0,zero,T,False,0.2,13,3,0.48046874000000006,0.14772135913372034,1.4130859275,0.378515625,0.26458739234375006,0.11039276123046875,1.14849853515625,0.26812286376953126,0.41998292015624994,0.319921875,0.47894896760937494,0.12519653320312502,0.058966047453125,-0.194725341796875,2.3903660096393375,0.044687143961588544,0.12272582962898974,-0.0324542236328125,0.6313311898992758
36,125676$_$0,zero,T,False,0.3,13,4,0.48046874000000006,0.14772135913372034,1.2939453025,0.3324218750000001,0.42989500953125004,0.13350799560546875,0.86405029296875,0.19891387939453134,0.32556153343749994,0.2904296875,0.5204498261015624,0.15155715942382814,0.1948882926640625,-0.13887252807617184,1.798344871768095,0.03315231323242189,0.4056203261917441,-0.02314542134602864,0.5534930224615581
37,125676$_$4,zero,T,False,0.1,27,3,2.57653809,1.1184244841337203,0.5192871134375001,0.14765624999999993,0.057020572910156365,0.019062499999999993,0.46226654052734373,0.12859374999999995,0.8214111368750001,0.1734374999999999,1.5525283854101564,0.38177734374999994,0.7311172485351562,0.20833984375000003,0.17941375014315955,0.02143229166666666,0.28375942417204164,0.03472330729166667,0.12983219331838364
37,125676$_$4,zero,T,False,0.2,27,6,2.57653809,1.1184244841337203,0.8441162150000001,0.22343749999999996,0.18891449380859388,0.0458203125,0.6552017211914063,0.17761718749999994,0.3939209025000001,0.046875,1.2159469645117187,0.27947265624999995,0.8220260620117186,0.23259765624999995,0.2542952768441818,0.029602864583333322,0.3190427287527466,0.03876627604166666,0.1604267865554821
37,125676$_$4,zero,T,False,0.3,27,9,2.57653809,1.1184244841337203,0.8397216837500001,0.20703125,0.3474105875585938,0.0786328125,0.49231109619140634,0.12839843750000002,0.3634033243750001,0.050000000000000044,0.9538711588476563,0.21007812499999995,0.5904678344726562,0.1600781249999999,0.1910745690225124,0.021399739583333337,0.22917092031103478,0.026679687499999983,0.11708122910422013
38,128059$_$11,zero,T,False,0.1,38,4,4.0810547,-1.6534505158662798,1.3935547000000001,0.46640625000000013,0.18461915312500016,0.03722656250000002,1.208935546875,0.42917968750000013,2.831298840625,0.8265625000000001,4.179312146289062,1.5084222412109374,1.348013305664062,0.6818597412109373,0.2962310822846647,0.07152994791666668,0.3303099503552627,0.11364329020182289,0.20292856768960424
